Date_Time,lvl_cm,temp_C
2022-06-22 14:44:09,789.38,7.49
2022-06-22 15:14:09,789.43,7.411
2022-06-22 15:44:09,789.34,7.379
2022-06-22 16:14:09,789.59,7.406
2022-06-22 16:44:09,789.74,7.452
2022-06-22 17:14:09,789.94,7.453
2022-06-22 17:44:09,790.33,7.456
2022-06-22 18:14:09,791.32,7.43
2022-06-22 18:44:09,790.88,7.438
2022-06-22 19:14:09,790.71,7.564
2022-06-22 19:44:09,789.91,7.668
2022-06-22 20:14:09,789.37,7.752
2022-06-22 20:44:09,788.7,7.973
2022-06-22 21:14:09,788.88,8.269
2022-06-22 21:44:09,788.69,8.495
2022-06-22 22:14:09,788.6,8.709
2022-06-22 22:44:09,788.1,9.008
2022-06-22 23:14:09,787.53,9.38
2022-06-22 23:44:09,787.61,9.567
2022-06-23 00:14:09,787.5,9.742
2022-06-23 00:44:09,787.19,9.816
2022-06-23 01:14:09,787.0,9.845
2022-06-23 01:44:09,786.82,9.85
2022-06-23 02:14:09,786.76,9.897
2022-06-23 02:44:09,786.84,9.91
2022-06-23 03:14:09,786.97,9.841
2022-06-23 03:44:09,786.94,9.74
2022-06-23 04:14:09,787.15,9.643
2022-06-23 04:44:09,787.44,9.53
2022-06-23 05:14:09,787.61,9.409
2022-06-23 05:44:09,787.42,9.292
2022-06-23 06:14:09,787.38,9.171
2022-06-23 06:44:09,787.37,9.051
2022-06-23 07:14:09,787.3,8.936
2022-06-23 07:44:09,787.28,8.808
2022-06-23 08:14:09,787.25,8.671
2022-06-23 08:44:09,787.07,8.545
2022-06-23 09:14:09,786.9,8.417
2022-06-23 09:44:09,786.74,8.266
2022-06-23 10:14:09,786.65,8.106
2022-06-23 10:44:09,786.62,7.955
2022-06-23 11:14:09,786.47,7.816
2022-06-23 11:44:09,786.47,7.659
2022-06-23 12:14:09,786.44,7.499
2022-06-23 12:44:09,786.65,7.381
2022-06-23 13:14:09,786.88,7.295
2022-06-23 13:44:09,786.77,7.239
2022-06-23 14:14:09,786.8,7.203
2022-06-23 14:44:09,786.91,7.182
2022-06-23 15:14:09,786.88,7.232
2022-06-23 15:44:09,786.82,7.289
2022-06-23 16:14:09,786.79,7.377
2022-06-23 16:44:09,786.61,7.672
2022-06-23 17:14:09,786.48,8.012
2022-06-23 17:44:09,786.48,8.409
2022-06-23 18:14:09,786.42,8.578
2022-06-23 18:44:09,786.49,8.629
2022-06-23 19:14:09,786.24,8.631
2022-06-23 19:44:09,786.36,9.035
2022-06-23 20:14:09,786.6,9.399
2022-06-23 20:44:09,786.52,9.385
2022-06-23 21:14:09,786.4,9.591
2022-06-23 21:44:09,786.03,10.101
2022-06-23 22:14:09,785.83,10.599
2022-06-23 22:44:09,785.66,10.938
2022-06-23 23:14:09,785.66,10.999
2022-06-23 23:44:09,785.85,10.835
2022-06-24 00:14:09,785.91,10.785
2022-06-24 00:44:09,785.77,10.893
2022-06-24 01:14:09,785.91,10.99
2022-06-24 01:44:09,785.79,10.978
2022-06-24 02:14:09,785.85,10.869
2022-06-24 02:44:09,785.85,10.731
2022-06-24 03:14:09,785.91,10.596
2022-06-24 03:44:09,785.94,10.457
2022-06-24 04:14:09,786.12,10.298
2022-06-24 04:44:09,786.41,10.143
2022-06-24 05:14:09,786.64,9.989
2022-06-24 05:44:09,786.67,9.833
2022-06-24 06:14:09,786.56,9.683
2022-06-24 06:44:09,786.69,9.538
2022-06-24 07:14:09,786.65,9.393
2022-06-24 07:44:09,786.67,9.237
2022-06-24 08:14:09,786.71,9.075
2022-06-24 08:44:09,786.75,8.913
2022-06-24 09:14:09,786.66,8.745
2022-06-24 09:44:09,786.65,8.575
2022-06-24 10:14:09,786.56,8.383
2022-06-24 10:44:09,786.54,8.2
2022-06-24 11:14:09,786.67,8.012
2022-06-24 11:44:09,786.8,7.828
2022-06-24 12:14:09,786.91,7.642
2022-06-24 12:44:09,786.99,7.46
2022-06-24 13:14:09,787.17,7.29
2022-06-24 13:44:09,787.16,7.127
2022-06-24 14:14:09,787.17,6.984
2022-06-24 14:44:09,787.25,6.877
2022-06-24 15:14:09,787.32,6.858
2022-06-24 15:44:09,787.34,6.955
2022-06-24 16:14:09,787.32,7.163
2022-06-24 16:44:09,787.14,7.472
2022-06-24 17:14:09,787.06,7.895
2022-06-24 17:44:09,787.04,8.353
2022-06-24 18:14:09,786.98,8.867
2022-06-24 18:44:09,786.93,9.474
2022-06-24 19:14:09,786.82,10.151
2022-06-24 19:44:09,786.79,10.884
2022-06-24 20:14:09,786.68,11.521
2022-06-24 20:44:09,786.51,12.092
2022-06-24 21:14:09,786.39,12.842
2022-06-24 21:44:09,786.25,13.291
2022-06-24 22:14:09,786.17,13.461
2022-06-24 22:44:09,785.9,13.735
2022-06-24 23:14:09,785.76,14.245
2022-06-24 23:44:09,785.67,14.812
2022-06-25 00:14:09,785.44,15.137
2022-06-25 00:44:09,785.44,15.333
2022-06-25 01:14:09,785.59,15.385
2022-06-25 01:44:09,785.87,15.364
2022-06-25 02:14:09,785.78,15.268
2022-06-25 02:44:09,785.85,15.12
2022-06-25 03:14:09,786.0,15.017
2022-06-25 03:44:09,786.11,14.858
2022-06-25 04:14:09,786.5,14.64
2022-06-25 04:44:09,787.04,14.423
2022-06-25 05:14:09,787.32,14.228
2022-06-25 05:44:09,787.61,14.032
2022-06-25 06:14:09,787.94,13.826
2022-06-25 06:44:09,788.24,13.616
2022-06-25 07:14:09,788.21,13.385
2022-06-25 07:44:09,788.36,13.122
2022-06-25 08:14:09,788.4,12.826
2022-06-25 08:44:09,788.55,12.493
2022-06-25 09:14:09,788.61,12.139
2022-06-25 09:44:09,788.64,11.778
2022-06-25 10:14:09,788.84,11.424
2022-06-25 10:44:09,788.88,11.08
2022-06-25 11:14:09,788.86,10.766
2022-06-25 11:44:09,788.94,10.455
2022-06-25 12:14:09,789.04,10.156
2022-06-25 12:44:09,789.06,9.869
2022-06-25 13:14:09,789.19,9.611
2022-06-25 13:44:09,789.26,9.368
2022-06-25 14:14:09,789.29,9.145
2022-06-25 14:44:09,789.29,8.977
2022-06-25 15:14:09,789.4,8.908
2022-06-25 15:44:09,789.4,8.95
2022-06-25 16:14:09,789.49,9.101
2022-06-25 16:44:09,789.47,9.346
2022-06-25 17:14:09,789.36,9.731
2022-06-25 17:44:09,789.28,10.213
2022-06-25 18:14:09,789.27,10.746
2022-06-25 18:44:09,789.33,11.344
2022-06-25 19:14:09,789.27,11.746
2022-06-25 19:44:09,789.64,11.467
2022-06-25 20:14:09,789.57,11.151
2022-06-25 20:44:09,789.88,11.06
2022-06-25 21:14:09,790.84,11.074
2022-06-25 21:44:09,791.64,11.113
2022-06-25 22:14:09,790.69,11.163
2022-06-25 22:44:09,790.19,11.254
2022-06-25 23:14:09,789.98,11.424
2022-06-25 23:44:09,789.97,11.701
2022-06-26 00:14:09,789.75,11.945
2022-06-26 00:44:09,789.49,12.04
2022-06-26 01:14:09,789.47,12.072
2022-06-26 01:44:09,789.63,12.068
2022-06-26 02:14:09,789.93,12.051
2022-06-26 02:44:09,790.08,11.998
2022-06-26 03:14:09,790.35,11.88
2022-06-26 03:44:09,790.41,11.753
2022-06-26 04:14:09,790.67,11.61
2022-06-26 04:44:09,791.16,11.457
2022-06-26 05:14:09,791.2,11.29
2022-06-26 05:44:09,791.34,11.119
2022-06-26 06:14:09,791.27,10.957
2022-06-26 06:44:09,791.31,10.801
2022-06-26 07:14:09,791.37,10.635
2022-06-26 07:44:09,791.34,10.445
2022-06-26 08:14:09,791.34,10.243
2022-06-26 08:44:09,791.4,10.024
2022-06-26 09:14:09,791.45,9.81
2022-06-26 09:44:09,791.47,9.582
2022-06-26 10:14:09,791.47,9.361
2022-06-26 10:44:09,791.45,9.14
2022-06-26 11:14:09,791.57,8.931
2022-06-26 11:44:09,791.64,8.738
2022-06-26 12:14:09,791.8,8.548
2022-06-26 12:44:09,791.93,8.363
2022-06-26 13:14:09,792.11,8.184
2022-06-26 13:44:09,792.13,8.011
2022-06-26 14:14:09,792.18,7.862
2022-06-26 14:44:09,792.17,7.771
2022-06-26 15:14:09,792.29,7.764
2022-06-26 15:44:09,792.24,7.858
2022-06-26 16:14:09,792.3,8.057
2022-06-26 16:44:09,792.17,8.37
2022-06-26 17:14:09,792.34,8.793
2022-06-26 17:44:09,792.36,9.124
2022-06-26 18:14:09,792.27,9.468
2022-06-26 18:44:09,792.34,10.05
2022-06-26 19:14:09,792.03,10.718
2022-06-26 19:44:09,791.95,11.139
2022-06-26 20:14:09,791.78,11.513
2022-06-26 20:44:09,791.71,12.074
2022-06-26 21:14:09,791.62,12.843
2022-06-26 21:44:09,791.46,13.67
2022-06-26 22:14:09,791.39,14.14
2022-06-26 22:44:09,791.2,14.23
2022-06-26 23:14:09,791.18,14.56
2022-06-26 23:44:09,790.96,15.012
2022-06-27 00:14:09,790.82,15.434
2022-06-27 00:44:09,790.72,15.578
2022-06-27 01:14:09,790.78,15.476
2022-06-27 01:44:09,790.84,15.241
2022-06-27 02:14:09,791.11,14.934
2022-06-27 02:44:09,791.38,14.642
2022-06-27 03:14:09,791.47,14.377
2022-06-27 03:44:09,791.66,14.114
2022-06-27 04:14:09,791.98,13.847
2022-06-27 04:44:09,792.22,13.6
2022-06-27 05:14:09,792.49,13.354
2022-06-27 05:44:09,792.53,13.117
2022-06-27 06:14:09,792.51,12.889
2022-06-27 06:44:09,792.54,12.653
2022-06-27 07:14:09,792.51,12.424
2022-06-27 07:44:09,792.58,12.187
2022-06-27 08:14:09,792.66,11.946
2022-06-27 08:44:09,792.79,11.689
2022-06-27 09:14:09,792.84,11.431
2022-06-27 09:44:09,792.93,11.16
2022-06-27 10:14:09,792.94,10.889
2022-06-27 10:44:09,792.97,10.616
2022-06-27 11:14:09,793.08,10.351
2022-06-27 11:44:09,793.15,10.094
2022-06-27 12:14:09,793.26,9.843
2022-06-27 12:44:09,793.31,9.601
2022-06-27 13:14:09,793.42,9.367
2022-06-27 13:44:09,793.59,9.153
2022-06-27 14:14:09,793.57,8.97
2022-06-27 14:44:09,793.65,8.832
2022-06-27 15:14:09,793.71,8.778
2022-06-27 15:44:09,793.72,8.834
2022-06-27 16:14:09,793.71,9.002
2022-06-27 16:44:09,793.51,9.27
2022-06-27 17:14:09,793.45,9.637
2022-06-27 17:44:09,793.62,10.038
2022-06-27 18:14:09,793.61,10.515
2022-06-27 18:44:09,793.36,11.059
2022-06-27 19:14:09,793.31,11.687
2022-06-27 19:44:09,793.18,12.355
2022-06-27 20:14:09,793.17,13.08
2022-06-27 20:44:09,792.85,13.818
2022-06-27 21:14:09,792.55,14.512
2022-06-27 21:44:09,792.4,15.139
2022-06-27 22:14:09,791.95,15.697
2022-06-27 22:44:09,791.85,16.191
2022-06-27 23:14:09,791.53,16.555
2022-06-27 23:44:09,791.39,16.784
2022-06-28 00:14:09,791.24,16.885
2022-06-28 00:44:09,791.17,16.877
2022-06-28 01:14:09,791.09,16.788
2022-06-28 01:44:09,791.22,16.613
2022-06-28 02:14:09,791.32,16.398
2022-06-28 02:44:09,791.49,16.189
2022-06-28 03:14:09,791.66,15.953
2022-06-28 03:44:09,791.83,15.684
2022-06-28 04:14:09,792.12,15.375
2022-06-28 04:44:09,792.5,15.075
2022-06-28 05:14:09,792.76,14.795
2022-06-28 05:44:09,792.82,14.513
2022-06-28 06:14:09,792.92,14.232
2022-06-28 06:44:09,793.05,13.942
2022-06-28 07:14:09,793.23,13.651
2022-06-28 07:44:09,793.27,13.34
2022-06-28 08:14:09,793.38,13.018
2022-06-28 08:44:09,793.42,12.697
2022-06-28 09:14:09,793.43,12.357
2022-06-28 09:44:09,793.33,12.018
2022-06-28 10:14:09,793.36,11.681
2022-06-28 10:44:09,793.27,11.357
2022-06-28 11:14:09,793.27,11.052
2022-06-28 11:44:09,793.31,10.746
2022-06-28 12:14:09,793.26,10.447
2022-06-28 12:44:09,793.33,10.152
2022-06-28 13:14:09,793.39,9.877
2022-06-28 13:44:09,793.31,9.617
2022-06-28 14:14:09,793.35,9.381
2022-06-28 14:44:09,793.24,9.201
2022-06-28 15:14:09,793.18,9.125
2022-06-28 15:44:09,793.13,9.169
2022-06-28 16:14:09,793.05,9.324
2022-06-28 16:44:09,792.86,9.572
2022-06-28 17:14:09,792.77,9.911
2022-06-28 17:44:09,792.78,10.232
2022-06-28 18:14:09,792.62,10.614
2022-06-28 18:44:09,792.62,11.215
2022-06-28 19:14:09,792.4,11.882
2022-06-28 19:44:09,792.15,12.577
2022-06-28 20:14:09,791.95,13.241
2022-06-28 20:44:09,791.59,14.003
2022-06-28 21:14:09,791.37,14.737
2022-06-28 21:44:09,791.16,15.387
2022-06-28 22:14:09,790.81,15.977
2022-06-28 22:44:09,790.5,16.454
2022-06-28 23:14:09,790.12,16.784
2022-06-28 23:44:09,789.91,16.991
2022-06-29 00:14:09,789.69,17.097
2022-06-29 00:44:09,789.42,17.07
2022-06-29 01:14:09,789.17,16.941
2022-06-29 01:44:09,789.13,16.713
2022-06-29 02:14:09,789.27,16.467
2022-06-29 02:44:09,789.45,16.216
2022-06-29 03:14:09,789.57,15.975
2022-06-29 03:44:09,789.97,15.703
2022-06-29 04:14:09,790.38,15.405
2022-06-29 04:44:09,790.86,15.094
2022-06-29 05:14:09,791.22,14.8
2022-06-29 05:44:09,791.24,14.503
2022-06-29 06:14:09,791.34,14.208
2022-06-29 06:44:09,791.43,13.917
2022-06-29 07:14:09,791.48,13.626
2022-06-29 07:44:09,791.45,13.32
2022-06-29 08:14:09,791.46,12.993
2022-06-29 08:44:09,791.36,12.652
2022-06-29 09:14:09,791.25,12.302
2022-06-29 09:44:09,791.12,11.952
2022-06-29 10:14:09,791.0,11.606
2022-06-29 10:44:09,790.98,11.283
2022-06-29 11:14:09,790.99,10.976
2022-06-29 11:44:09,790.95,10.676
2022-06-29 12:14:09,791.01,10.396
2022-06-29 12:44:09,791.07,10.125
2022-06-29 13:14:09,791.13,9.855
2022-06-29 13:44:09,791.16,9.596
2022-06-29 14:14:09,791.18,9.372
2022-06-29 14:44:09,791.02,9.193
2022-06-29 15:14:09,790.97,9.109
2022-06-29 15:44:09,790.91,9.142
2022-06-29 16:14:09,790.88,9.278
2022-06-29 16:44:09,790.84,9.484
2022-06-29 17:14:09,790.82,9.799
2022-06-29 17:44:09,790.85,10.183
2022-06-29 18:14:09,790.81,10.639
2022-06-29 18:44:09,790.79,11.203
2022-06-29 19:14:09,790.7,11.818
2022-06-29 19:44:09,790.57,12.5
2022-06-29 20:14:09,790.38,13.235
2022-06-29 20:44:09,790.11,13.967
2022-06-29 21:14:09,789.92,14.659
2022-06-29 21:44:09,789.66,15.12
2022-06-29 22:14:09,789.37,15.476
2022-06-29 22:44:09,789.03,15.931
2022-06-29 23:14:09,788.91,16.36
2022-06-29 23:44:09,788.58,16.612
2022-06-30 00:14:09,788.42,16.713
2022-06-30 00:44:09,788.23,16.754
2022-06-30 01:14:09,788.04,16.717
2022-06-30 01:44:09,788.04,16.556
2022-06-30 02:14:09,788.19,16.321
2022-06-30 02:44:09,788.35,16.071
2022-06-30 03:14:09,788.45,15.811
2022-06-30 03:44:09,788.55,15.525
2022-06-30 04:14:09,788.81,15.212
2022-06-30 04:44:09,789.02,14.896
2022-06-30 05:14:09,789.09,14.599
2022-06-30 05:44:09,789.17,14.302
2022-06-30 06:14:09,789.27,14.006
2022-06-30 06:44:09,789.26,13.707
2022-06-30 07:14:09,789.35,13.412
2022-06-30 07:44:09,789.35,13.11
2022-06-30 08:14:09,789.45,12.792
2022-06-30 08:44:09,789.43,12.446
2022-06-30 09:14:09,789.35,12.099
2022-06-30 09:44:09,789.23,11.755
2022-06-30 10:14:09,789.15,11.425
2022-06-30 10:44:09,789.16,11.104
2022-06-30 11:14:09,789.1,10.792
2022-06-30 11:44:09,789.01,10.493
2022-06-30 12:14:09,789.09,10.203
2022-06-30 12:44:09,789.3,9.927
2022-06-30 13:14:09,789.15,9.666
2022-06-30 13:44:09,788.96,9.424
2022-06-30 14:14:09,788.95,9.206
2022-06-30 14:44:09,789.03,9.029
2022-06-30 15:14:09,789.03,8.945
2022-06-30 15:44:09,788.99,8.98
2022-06-30 16:14:09,789.05,9.108
2022-06-30 16:44:09,789.02,9.31
2022-06-30 17:14:09,789.11,9.61
2022-06-30 17:44:09,789.05,9.964
2022-06-30 18:14:09,789.03,10.396
2022-06-30 18:44:09,788.99,10.921
2022-06-30 19:14:09,788.82,11.511
2022-06-30 19:44:09,788.76,12.157
2022-06-30 20:14:09,788.47,12.855
2022-06-30 20:44:09,788.12,13.559
2022-06-30 21:14:09,788.06,14.25
2022-06-30 21:44:09,787.85,14.873
2022-06-30 22:14:09,787.57,15.436
2022-06-30 22:44:09,787.45,15.899
2022-06-30 23:14:09,787.17,16.239
2022-06-30 23:44:09,787.03,16.469
2022-07-01 00:14:09,786.91,16.583
2022-07-01 00:44:09,786.76,16.573
2022-07-01 01:14:09,786.66,16.463
2022-07-01 01:44:09,786.74,16.268
2022-07-01 02:14:09,786.8,16.026
2022-07-01 02:44:09,786.9,15.783
2022-07-01 03:14:09,786.88,15.522
2022-07-01 03:44:09,786.93,15.237
2022-07-01 04:14:09,787.09,14.914
2022-07-01 04:44:09,787.33,14.595
2022-07-01 05:14:09,787.43,14.279
2022-07-01 05:44:09,787.36,13.969
2022-07-01 06:14:09,787.37,13.657
2022-07-01 06:44:09,787.36,13.346
2022-07-01 07:14:09,787.45,13.027
2022-07-01 07:44:09,787.39,12.709
2022-07-01 08:14:09,787.43,12.379
2022-07-01 08:44:09,787.42,12.046
2022-07-01 09:14:09,787.46,11.7
2022-07-01 09:44:09,787.42,11.359
2022-07-01 10:14:09,787.48,11.007
2022-07-01 10:44:09,787.45,10.656
2022-07-01 11:14:09,787.48,10.31
2022-07-01 11:44:09,787.54,9.97
2022-07-01 12:14:09,787.61,9.627
2022-07-01 12:44:09,787.78,9.303
2022-07-01 13:14:09,787.93,8.992
2022-07-01 13:44:09,787.92,8.694
2022-07-01 14:14:09,787.84,8.416
2022-07-01 14:44:09,787.85,8.192
2022-07-01 15:14:09,787.93,8.069
2022-07-01 15:44:09,787.79,8.077
2022-07-01 16:14:09,787.74,8.213
2022-07-01 16:44:09,787.66,8.466
2022-07-01 17:14:09,787.63,8.838
2022-07-01 17:44:09,787.62,9.238
2022-07-01 18:14:09,787.63,9.69
2022-07-01 18:44:09,787.51,10.236
2022-07-01 19:14:09,787.44,10.836
2022-07-01 19:44:09,787.19,11.503
2022-07-01 20:14:09,786.99,12.21
2022-07-01 20:44:09,786.77,12.927
2022-07-01 21:14:09,786.72,13.621
2022-07-01 21:44:09,786.45,14.17
2022-07-01 22:14:09,786.19,14.463
2022-07-01 22:44:09,785.93,14.845
2022-07-01 23:14:09,785.67,15.289
2022-07-01 23:44:09,785.53,15.605
2022-07-02 00:14:09,785.15,15.716
2022-07-02 00:44:09,784.87,15.764
2022-07-02 01:14:09,784.7,15.745
2022-07-02 01:44:09,784.59,15.67
2022-07-02 02:14:09,784.59,15.544
2022-07-02 02:44:09,784.52,15.396
2022-07-02 03:14:09,784.53,15.203
2022-07-02 03:44:09,784.76,14.973
2022-07-02 04:14:09,785.0,14.716
2022-07-02 04:44:09,785.2,14.464
2022-07-02 05:14:09,785.07,14.214
2022-07-02 05:44:09,785.05,13.957
2022-07-02 06:14:09,785.1,13.696
2022-07-02 06:44:09,784.96,13.439
2022-07-02 07:14:09,785.04,13.185
2022-07-02 07:44:09,784.98,12.931
2022-07-02 08:14:09,784.85,12.677
2022-07-02 08:44:09,784.86,12.425
2022-07-02 09:14:09,784.93,12.165
2022-07-02 09:44:09,784.9,11.892
2022-07-02 10:14:09,784.78,11.605
2022-07-02 10:44:09,784.78,11.31
2022-07-02 11:14:09,784.65,11.02
2022-07-02 11:44:09,784.61,10.729
2022-07-02 12:14:09,784.63,10.447
2022-07-02 12:44:09,784.65,10.161
2022-07-02 13:14:09,784.59,9.887
2022-07-02 13:44:09,784.54,9.637
2022-07-02 14:14:09,784.51,9.394
2022-07-02 14:44:09,784.46,9.187
2022-07-02 15:14:09,784.34,9.071
2022-07-02 15:44:09,784.15,9.088
2022-07-02 16:14:09,784.04,9.221
2022-07-02 16:44:09,783.96,9.456
2022-07-02 17:14:09,783.87,9.775
2022-07-02 17:44:09,783.95,10.124
2022-07-02 18:14:09,783.83,10.585
2022-07-02 18:44:09,783.86,11.149
2022-07-02 19:14:09,783.83,11.771
2022-07-02 19:44:09,783.65,12.429
2022-07-02 20:14:09,783.4,13.112
2022-07-02 20:44:09,783.16,13.775
2022-07-02 21:14:09,783.09,14.387
2022-07-02 21:44:09,782.83,14.931
2022-07-02 22:14:09,782.77,15.392
2022-07-02 22:44:09,782.45,15.764
2022-07-02 23:14:09,782.21,16.041
2022-07-02 23:44:09,782.1,16.247
2022-07-03 00:14:09,781.74,16.343
2022-07-03 00:44:09,781.53,16.325
2022-07-03 01:14:09,781.39,16.188
2022-07-03 01:44:09,781.22,16.005
2022-07-03 02:14:09,781.31,15.743
2022-07-03 02:44:09,781.31,15.464
2022-07-03 03:14:09,781.33,15.19
2022-07-03 03:44:09,781.36,14.874
2022-07-03 04:14:09,781.41,14.533
2022-07-03 04:44:09,781.48,14.19
2022-07-03 05:14:09,781.51,13.858
2022-07-03 05:44:09,781.61,13.53
2022-07-03 06:14:09,781.67,13.215
2022-07-03 06:44:09,781.79,12.914
2022-07-03 07:14:09,781.8,12.621
2022-07-03 07:44:09,781.8,12.328
2022-07-03 08:14:09,781.82,12.055
2022-07-03 08:44:09,781.88,11.781
2022-07-03 09:14:09,781.71,11.497
2022-07-03 09:44:09,781.77,11.203
2022-07-03 10:14:09,781.8,10.89
2022-07-03 10:44:09,781.76,10.575
2022-07-03 11:14:09,781.64,10.256
2022-07-03 11:44:09,781.67,9.945
2022-07-03 12:14:09,781.62,9.634
2022-07-03 12:44:09,781.81,9.322
2022-07-03 13:14:09,781.9,9.022
2022-07-03 13:44:09,781.75,8.738
2022-07-03 14:14:09,781.79,8.482
2022-07-03 14:44:09,781.6,8.268
2022-07-03 15:14:09,781.63,8.141
2022-07-03 15:44:09,781.5,8.14
2022-07-03 16:14:09,781.53,8.256
2022-07-03 16:44:09,781.63,8.461
2022-07-03 17:14:09,781.53,8.793
2022-07-03 17:44:09,781.62,9.152
2022-07-03 18:14:09,781.7,9.571
2022-07-03 18:44:09,781.67,10.058
2022-07-03 19:14:09,781.53,10.616
2022-07-03 19:44:09,781.49,11.232
2022-07-03 20:14:09,781.49,11.895
2022-07-03 20:44:09,781.45,12.59
2022-07-03 21:14:09,781.39,13.274
2022-07-03 21:44:09,781.13,13.831
2022-07-03 22:14:09,781.02,14.137
2022-07-03 22:44:09,780.76,14.433
2022-07-03 23:14:09,780.7,14.762
2022-07-03 23:44:09,780.53,15.01
2022-07-04 00:14:09,780.51,15.147
2022-07-04 00:44:09,780.36,15.181
2022-07-04 01:14:09,780.21,15.138
2022-07-04 01:44:09,780.27,15.026
2022-07-04 02:14:09,780.32,14.87
2022-07-04 02:44:09,780.3,14.69
2022-07-04 03:14:09,780.45,14.5
2022-07-04 03:44:09,780.59,14.29
2022-07-04 04:14:09,780.84,14.046
2022-07-04 04:44:09,781.02,13.781
2022-07-04 05:14:09,781.04,13.5
2022-07-04 05:44:09,781.07,13.216
2022-07-04 06:14:09,781.07,12.926
2022-07-04 06:44:09,781.09,12.649
2022-07-04 07:14:09,781.13,12.374
2022-07-04 07:44:09,781.1,12.101
2022-07-04 08:14:09,781.03,11.836
2022-07-04 08:44:09,781.17,11.573
2022-07-04 09:14:09,781.2,11.303
2022-07-04 09:44:09,781.36,11.032
2022-07-04 10:14:09,781.2,10.755
2022-07-04 10:44:09,781.23,10.471
2022-07-04 11:14:09,781.18,10.185
2022-07-04 11:44:09,781.25,9.896
2022-07-04 12:14:09,781.24,9.609
2022-07-04 12:44:09,781.46,9.327
2022-07-04 13:14:09,781.55,9.054
2022-07-04 13:44:09,781.59,8.798
2022-07-04 14:14:09,781.62,8.555
2022-07-04 14:44:09,781.66,8.363
2022-07-04 15:14:09,781.73,8.253
2022-07-04 15:44:09,781.85,8.264
2022-07-04 16:14:09,781.96,8.385
2022-07-04 16:44:09,781.89,8.611
2022-07-04 17:14:09,781.93,8.975
2022-07-04 17:44:09,782.12,9.402
2022-07-04 18:14:09,782.13,9.862
2022-07-04 18:44:09,782.03,10.384
2022-07-04 19:14:09,781.94,10.97
2022-07-04 19:44:09,781.86,11.61
2022-07-04 20:14:09,781.86,12.298
2022-07-04 20:44:09,781.92,12.968
2022-07-04 21:14:09,782.03,13.595
2022-07-04 21:44:09,781.84,14.155
2022-07-04 22:14:09,781.7,14.651
2022-07-04 22:44:09,781.59,15.063
2022-07-04 23:14:09,781.48,15.392
2022-07-04 23:44:09,781.42,15.624
2022-07-05 00:14:09,781.48,15.749
2022-07-05 00:44:09,781.49,15.789
2022-07-05 01:14:09,781.46,15.77
2022-07-05 01:44:09,781.44,15.676
2022-07-05 02:14:09,781.32,15.543
2022-07-05 02:44:09,781.42,15.378
2022-07-05 03:14:09,781.46,15.199
2022-07-05 03:44:09,781.62,14.99
2022-07-05 04:14:09,781.71,14.748
2022-07-05 04:44:09,781.71,14.475
2022-07-05 05:14:09,781.7,14.202
2022-07-05 05:44:09,781.54,13.916
2022-07-05 06:14:09,781.72,13.624
2022-07-05 06:44:09,781.81,13.343
2022-07-05 07:14:09,781.86,13.061
2022-07-05 07:44:09,782.01,12.783
2022-07-05 08:14:09,782.02,12.523
2022-07-05 08:44:09,781.94,12.274
2022-07-05 09:14:09,781.87,12.031
2022-07-05 09:44:09,781.87,11.791
2022-07-05 10:14:09,781.87,11.539
2022-07-05 10:44:09,781.95,11.276
2022-07-05 11:14:09,782.03,11.006
2022-07-05 11:44:09,782.08,10.727
2022-07-05 12:14:09,781.91,10.457
2022-07-05 12:44:09,781.86,10.19
2022-07-05 13:14:09,781.86,9.937
2022-07-05 13:44:09,781.95,9.69
2022-07-05 14:14:09,781.98,9.469
2022-07-05 14:44:09,782.15,9.273
2022-07-05 15:14:09,782.11,9.158
2022-07-05 15:44:09,782.14,9.165
2022-07-05 16:14:09,782.08,9.286
2022-07-05 16:44:09,782.0,9.514
2022-07-05 17:14:09,782.07,9.896
2022-07-05 17:44:09,782.09,10.331
2022-07-05 18:14:09,782.12,10.799
2022-07-05 18:44:09,782.18,11.323
2022-07-05 19:14:09,782.12,11.894
2022-07-05 19:44:09,782.25,12.53
2022-07-05 20:14:09,782.36,13.199
2022-07-05 20:44:09,782.32,13.862
2022-07-05 21:14:09,782.24,14.527
2022-07-05 21:44:09,782.11,15.083
2022-07-05 22:14:09,781.96,15.557
2022-07-05 22:44:09,781.63,15.953
2022-07-05 23:14:09,781.37,16.299
2022-07-05 23:44:09,781.16,16.548
2022-07-06 00:14:09,781.05,16.688
2022-07-06 00:44:09,780.85,16.748
2022-07-06 01:14:09,780.71,16.727
2022-07-06 01:44:09,780.68,16.632
2022-07-06 02:14:09,780.81,16.489
2022-07-06 02:44:09,780.82,16.309
2022-07-06 03:14:09,781.07,16.118
2022-07-06 03:44:09,781.18,15.924
2022-07-06 04:14:09,781.45,15.705
2022-07-06 04:44:09,781.64,15.468
2022-07-06 05:14:09,781.77,15.204
2022-07-06 05:44:09,781.92,14.912
2022-07-06 06:14:09,781.94,14.593
2022-07-06 06:44:09,781.84,14.268
2022-07-06 07:14:09,781.95,13.931
2022-07-06 07:44:09,781.84,13.6
2022-07-06 08:14:09,781.85,13.278
2022-07-06 08:44:09,781.74,12.963
2022-07-06 09:14:09,781.94,12.653
2022-07-06 09:44:09,781.91,12.342
2022-07-06 10:14:09,782.02,12.029
2022-07-06 10:44:09,782.11,11.716
