date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2023-06-01 13:30:00,852.51,109.27055908203124,2.192,0
2023-06-01 14:00:00,852.1,108.86055908203127,2.165,0
2023-06-01 14:30:00,851.79,108.55055908203121,2.14,0
2023-06-01 15:00:00,851.35,108.11055908203127,2.118,0
2023-06-01 15:30:00,850.87,107.63055908203125,2.097,0
2023-06-01 16:00:00,850.67,107.43055908203121,2.081,0
2023-06-01 16:30:00,850.15,106.91055908203123,2.068,0
2023-06-01 17:00:00,849.84,106.60055908203128,2.06,0
2023-06-01 17:30:00,849.24,106.00055908203126,2.059,0
2023-06-01 18:00:00,848.73,105.49055908203127,2.065,0
2023-06-01 18:30:00,848.8,105.5605590820312,2.079,0
2023-06-01 19:00:00,848.54,105.30055908203121,2.102,0
2023-06-01 19:30:00,848.26,105.02055908203124,2.134,0
2023-06-01 20:00:00,848.35,105.11055908203127,2.175,0
2023-06-01 20:30:00,848.54,105.30055908203121,2.224,0
2023-06-01 21:00:00,849.37,106.13055908203125,2.281,0
2023-06-01 21:30:00,850.82,107.5805590820313,2.344,0
2023-06-01 22:00:00,851.96,108.72055908203129,2.412,0
2023-06-01 22:30:00,853.25,110.01055908203125,2.484,0
2023-06-01 23:00:00,854.82,111.5805590820313,2.558,0
2023-06-01 23:30:00,855.99,112.75055908203126,2.635,0
2023-06-02 00:00:00,857.75,114.51055908203125,2.712,0
2023-06-02 00:30:00,859.3,116.0605590820312,2.788,0
2023-06-02 01:00:00,860.37,117.13055908203125,2.861,0
2023-06-02 01:30:00,862.11,118.87055908203126,2.93,0
2023-06-02 02:00:00,863.15,119.91055908203123,2.995,0
2023-06-02 02:30:00,864.09,120.85055908203128,3.052,0
2023-06-02 03:00:00,865.1,121.86055908203127,3.102,0
2023-06-02 03:30:00,865.37,122.13055908203125,3.142,0
2023-06-02 04:00:00,865.68,122.4405590820312,3.17,0
2023-06-02 04:30:00,866.17,122.93055908203121,3.183,0
2023-06-02 05:00:00,866.26,123.02055908203124,3.183,0
2023-06-02 05:30:00,866.34,123.10055908203128,3.169,0
2023-06-02 06:00:00,865.52,122.28055908203123,3.144,0
2023-06-02 06:30:00,865.43,122.1905590820312,3.111,0
2023-06-02 07:00:00,865.3,122.0605590820312,3.07,0
2023-06-02 07:30:00,864.96,121.72055908203129,3.024,0
2023-06-02 08:00:00,864.54,121.30055908203121,2.974,0
2023-06-02 08:30:00,864.32,121.0805590820313,2.921,0
2023-06-02 09:00:00,863.41,120.17055908203122,2.866,0
2023-06-02 09:30:00,862.56,119.3205590820312,2.81,0
2023-06-02 10:00:00,862.31,119.0705590820312,2.754,0
2023-06-02 10:30:00,861.73,118.49055908203127,2.699,0
2023-06-02 11:00:00,861.29,118.05055908203121,2.645,0
2023-06-02 11:30:00,860.98,117.74055908203127,2.592,0
2023-06-02 12:00:00,860.72,117.48055908203128,2.54,0
2023-06-02 12:30:00,859.95,116.7105590820313,2.488,0
2023-06-02 13:00:00,859.75,116.51055908203125,2.438,0
2023-06-02 13:30:00,859.24,116.00055908203126,2.39,0
2023-06-02 14:00:00,858.7,115.4605590820313,2.344,0
2023-06-02 14:30:00,858.33,115.09055908203129,2.302,0
2023-06-02 15:00:00,857.74,114.50055908203126,2.262,0
2023-06-02 15:30:00,857.01,113.77055908203124,2.227,0
2023-06-02 16:00:00,856.63,113.39055908203125,2.195,0
2023-06-02 16:30:00,855.68,112.4405590820312,2.168,0
2023-06-02 17:00:00,855.75,112.51055908203125,2.148,0
2023-06-02 17:30:00,854.97,111.73055908203128,2.135,0
2023-06-02 18:00:00,854.79,111.55055908203121,2.132,0
2023-06-02 18:30:00,854.92,111.68055908203121,2.137,0
2023-06-02 19:00:00,854.24,111.00055908203126,2.152,0
2023-06-02 19:30:00,854.02,110.78055908203123,2.178,0
2023-06-02 20:00:00,853.95,110.7105590820313,2.213,0
2023-06-02 20:30:00,853.96,110.72055908203129,2.259,0
2023-06-02 21:00:00,854.37,111.13055908203125,2.314,0
2023-06-02 21:30:00,854.88,111.64055908203125,2.377,0
2023-06-02 22:00:00,856.26,113.02055908203124,2.446,0
2023-06-02 22:30:00,857.12,113.88055908203125,2.522,0
2023-06-02 23:00:00,858.31,115.0705590820312,2.602,0
2023-06-02 23:30:00,859.34,116.10055908203128,2.684,0
2023-06-03 00:00:00,860.89,117.65055908203124,2.767,0
2023-06-03 00:30:00,861.62,118.38055908203125,2.849,0
2023-06-03 01:00:00,863.04,119.80055908203121,2.93,0
2023-06-03 01:30:00,864.05,120.8105590820312,3.006,0
2023-06-03 02:00:00,865.1,121.86055908203127,3.077,0
2023-06-03 02:30:00,865.48,122.24055908203127,3.14,0
2023-06-03 03:00:00,866.65,123.41055908203123,3.195,0
2023-06-03 03:30:00,867.11,123.87055908203126,3.24,0
2023-06-03 04:00:00,867.71,124.47055908203129,3.274,0
2023-06-03 04:30:00,867.5,124.26055908203125,3.295,0
2023-06-03 05:00:00,867.41,124.17055908203122,3.302,0
2023-06-03 05:30:00,867.26,124.02055908203124,3.297,0
2023-06-03 06:00:00,867.53,124.29055908203122,3.282,0
2023-06-03 06:30:00,867.17,123.93055908203121,3.257,0
2023-06-03 07:00:00,866.94,123.7005590820313,3.224,0
2023-06-03 07:30:00,866.88,123.64055908203125,3.184,0
2023-06-03 08:00:00,866.72,123.48055908203128,3.139,0
2023-06-03 08:30:00,865.65,122.41055908203123,3.09,0
2023-06-03 09:00:00,865.99,122.75055908203126,3.038,0
2023-06-03 09:30:00,864.85,121.61055908203127,2.984,0
2023-06-03 10:00:00,865.61,122.37055908203126,2.931,0
2023-06-03 10:30:00,864.37,121.13055908203125,2.877,0
2023-06-03 11:00:00,863.89,120.65055908203124,2.824,0
2023-06-03 11:30:00,863.65,120.41055908203123,2.772,0
2023-06-03 12:00:00,863.44,120.2005590820313,2.721,0
2023-06-03 12:30:00,862.53,119.29055908203122,2.672,0
2023-06-03 13:00:00,862.1,118.86055908203127,2.626,0
2023-06-03 13:30:00,861.48,118.24055908203127,2.582,0
2023-06-03 14:00:00,860.67,117.43055908203121,2.54,0
2023-06-03 14:30:00,860.7,117.4605590820313,2.5,0
2023-06-03 15:00:00,859.79,116.55055908203121,2.463,0
2023-06-03 15:30:00,859.79,116.55055908203121,2.43,0
2023-06-03 16:00:00,859.07,115.8305590820313,2.403,0
2023-06-03 16:30:00,858.55,115.3105590820312,2.381,0
2023-06-03 17:00:00,857.89,114.65055908203124,2.366,0
2023-06-03 17:30:00,857.69,114.4505590820313,2.359,0
2023-06-03 18:00:00,857.02,113.78055908203123,2.361,0
2023-06-03 18:30:00,856.9,113.66055908203123,2.373,0
2023-06-03 19:00:00,856.69,113.4505590820313,2.395,0
2023-06-03 19:30:00,856.61,113.37055908203126,2.427,0
2023-06-03 20:00:00,856.85,113.61055908203127,2.472,0
2023-06-03 20:30:00,857.77,114.53055908203123,2.526,0
2023-06-03 21:00:00,858.65,115.41055908203123,2.586,0
2023-06-03 21:30:00,859.82,116.5805590820313,2.655,0
2023-06-03 22:00:00,861.32,118.0805590820313,2.73,0
2023-06-03 22:30:00,862.95,119.7105590820313,2.808,0
2023-06-03 23:00:00,865.27,122.03055908203123,2.892,0
2023-06-03 23:30:00,867.63,124.39055908203125,2.983,0
2023-06-04 00:00:00,870.17,126.93055908203121,3.077,0
2023-06-04 00:30:00,872.52,129.28055908203123,3.175,0
2023-06-04 01:00:00,873.86,130.62055908203126,3.277,0
2023-06-04 01:30:00,876.25,133.01055908203125,3.378,0
2023-06-04 02:00:00,878.03,134.79055908203122,3.469,0
2023-06-04 02:30:00,878.71,135.4705590820313,3.548,0
2023-06-04 03:00:00,879.3,136.0605590820312,3.611,0
2023-06-04 03:30:00,880.09,136.85055908203128,3.653,0
2023-06-04 04:00:00,881.53,138.29055908203122,3.676,0
2023-06-04 04:30:00,882.41,139.17055908203122,3.679,0
2023-06-04 05:00:00,881.77,138.53055908203123,3.66,0
2023-06-04 05:30:00,881.69,138.4505590820313,3.624,0
2023-06-04 06:00:00,882.09,138.85055908203128,3.575,0
2023-06-04 06:30:00,882.41,139.17055908203122,3.515,0
2023-06-04 07:00:00,881.91,138.67055908203122,3.446,0
2023-06-04 07:30:00,881.62,138.38055908203125,3.37,0
2023-06-04 08:00:00,881.73,138.49055908203127,3.289,0
2023-06-04 08:30:00,881.33,138.0905590820313,3.204,0
2023-06-04 09:00:00,880.46,137.2205590820313,3.119,0
2023-06-04 09:30:00,880.67,137.4305590820312,3.035,0
2023-06-04 10:00:00,879.85,136.61055908203127,2.952,0
2023-06-04 10:30:00,879.83,136.5905590820313,2.873,0
2023-06-04 11:00:00,878.19,134.9505590820313,2.798,0
2023-06-04 11:30:00,877.59,134.35055908203128,2.727,0
2023-06-04 12:00:00,876.93,133.6905590820312,2.663,0
2023-06-04 12:30:00,876.11,132.87055908203126,2.607,0
2023-06-04 13:00:00,875.03,131.79055908203122,2.556,0
2023-06-04 13:30:00,874.33,131.0905590820313,2.511,0
2023-06-04 14:00:00,873.71,130.4705590820313,2.472,0
2023-06-04 14:30:00,872.47,129.23055908203128,2.438,0
2023-06-04 15:00:00,871.41,128.17055908203122,2.41,0
2023-06-04 15:30:00,870.58,127.34055908203129,2.388,0
2023-06-04 16:00:00,869.95,126.7105590820313,2.372,0
2023-06-04 16:30:00,869.54,126.30055908203121,2.363,0
2023-06-04 17:00:00,868.06,124.8205590820312,2.363,0
2023-06-04 17:30:00,867.15,123.91055908203123,2.374,0
2023-06-04 18:00:00,866.73,123.49055908203127,2.396,0
2023-06-04 18:30:00,866.48,123.24055908203127,2.432,0
2023-06-04 19:00:00,865.52,122.28055908203123,2.479,0
2023-06-04 19:30:00,865.83,122.59055908203129,2.541,0
2023-06-04 20:00:00,865.99,122.75055908203126,2.615,0
2023-06-04 20:30:00,865.99,122.75055908203126,2.702,0
2023-06-04 21:00:00,868.16,124.92055908203122,2.797,0
2023-06-04 21:30:00,869.87,126.63055908203125,2.898,0
2023-06-04 22:00:00,870.71,127.47055908203129,3.003,0
2023-06-04 22:30:00,872.56,129.3205590820312,3.109,0
2023-06-04 23:00:00,874.18,130.9405590820312,3.215,0
2023-06-04 23:30:00,875.0,131.76055908203125,3.317,0
2023-06-05 00:00:00,876.15,132.91055908203123,3.415,0
2023-06-05 00:30:00,877.53,134.29055908203122,3.506,0
2023-06-05 01:00:00,879.0,135.76055908203125,3.586,0
2023-06-05 01:30:00,879.82,136.5805590820313,3.652,0
2023-06-05 02:00:00,878.98,135.74055908203127,3.701,0
2023-06-05 02:30:00,880.4,137.16055908203123,3.734,0
2023-06-05 03:00:00,880.64,137.40055908203124,3.747,0
2023-06-05 03:30:00,880.89,137.65055908203124,3.744,0
2023-06-05 04:00:00,881.14,137.90055908203124,3.725,0
2023-06-05 04:30:00,881.56,138.3205590820312,3.69,0
2023-06-05 05:00:00,881.55,138.3105590820312,3.642,0
2023-06-05 05:30:00,881.21,137.9705590820313,3.586,0
2023-06-05 06:00:00,880.5,137.26055908203125,3.522,0
2023-06-05 06:30:00,880.41,137.17055908203122,3.453,0
2023-06-05 07:00:00,880.27,137.03055908203123,3.382,0
2023-06-05 07:30:00,878.49,135.25055908203126,3.309,0
2023-06-05 08:00:00,879.05,135.8105590820312,3.239,0
2023-06-05 08:30:00,878.31,135.0705590820312,3.17,0
2023-06-05 09:00:00,878.07,134.8305590820313,3.105,0
2023-06-05 09:30:00,877.07,133.8305590820313,3.042,0
2023-06-05 10:00:00,876.19,132.9505590820313,2.982,0
2023-06-05 10:30:00,875.03,131.79055908203122,2.927,0
2023-06-05 11:00:00,875.34,132.10055908203128,2.875,0
2023-06-05 11:30:00,873.98,130.74055908203127,2.827,0
2023-06-05 12:00:00,873.11,129.87055908203126,2.781,0
2023-06-05 12:30:00,872.66,129.42055908203122,2.74,0
2023-06-05 13:00:00,871.73,128.49055908203127,2.702,0
2023-06-05 13:30:00,870.94,127.7005590820313,2.664,0
2023-06-05 14:00:00,869.33,126.09055908203129,2.628,0
2023-06-05 14:30:00,869.32,126.0805590820313,2.596,0
2023-06-05 15:00:00,868.93,125.6905590820312,2.565,0
2023-06-05 15:30:00,867.74,124.50055908203126,2.539,0
2023-06-05 16:00:00,866.91,123.67055908203122,2.517,0
2023-06-05 16:30:00,865.26,122.02055908203124,2.503,0
2023-06-05 17:00:00,865.12,121.88055908203125,2.497,0
2023-06-05 17:30:00,864.12,120.88055908203125,2.503,0
2023-06-05 18:00:00,863.79,120.55055908203121,2.519,0
2023-06-05 18:30:00,863.24,120.00055908203126,2.549,0
2023-06-05 19:00:00,863.25,120.01055908203125,2.592,0
2023-06-05 19:30:00,863.82,120.5805590820313,2.648,0
2023-06-05 20:00:00,863.81,120.5705590820312,2.717,0
2023-06-05 20:30:00,864.09,120.85055908203128,2.797,0
2023-06-05 21:00:00,865.63,122.39055908203125,2.886,0
2023-06-05 21:30:00,867.54,124.30055908203121,2.984,0
2023-06-05 22:00:00,868.88,125.64055908203125,3.093,0
2023-06-05 22:30:00,873.32,130.0805590820313,3.213,0
2023-06-05 23:00:00,876.89,133.65055908203124,3.343,0
2023-06-05 23:30:00,879.44,136.2005590820313,3.479,0
2023-06-06 00:00:00,881.25,138.01055908203125,3.614,0
2023-06-06 00:30:00,883.68,140.4405590820312,3.737,0
2023-06-06 01:00:00,883.96,140.7205590820313,3.832,0
2023-06-06 01:30:00,884.33,141.0905590820313,3.887,0
2023-06-06 02:00:00,885.6,142.36055908203127,3.902,0
2023-06-06 02:30:00,886.09,142.85055908203128,3.887,0
2023-06-06 03:00:00,888.97,145.73055908203128,3.849,0
2023-06-06 03:30:00,888.59,145.35055908203128,3.782,0
2023-06-06 04:00:00,889.19,145.9505590820313,3.688,0
2023-06-06 04:30:00,889.32,146.0805590820313,3.58,0
2023-06-06 05:00:00,890.61,147.37055908203126,3.467,0
2023-06-06 05:30:00,891.14,147.90055908203124,3.348,0
2023-06-06 06:00:00,890.87,147.63055908203125,3.226,0
2023-06-06 06:30:00,891.07,147.8305590820313,3.105,0
2023-06-06 07:00:00,890.1,146.86055908203127,2.993,0
2023-06-06 07:30:00,889.26,146.02055908203124,2.893,0
2023-06-06 08:00:00,888.76,145.52055908203124,2.808,0
2023-06-06 08:30:00,887.89,144.65055908203124,2.733,0
2023-06-06 09:00:00,886.79,143.5505590820312,2.671,0
2023-06-06 09:30:00,885.71,142.4705590820313,2.62,0
2023-06-06 10:00:00,884.67,141.4305590820312,2.577,0
2023-06-06 10:30:00,883.5,140.26055908203125,2.544,0
2023-06-06 11:00:00,883.79,140.5505590820312,2.515,0
2023-06-06 11:30:00,882.48,139.24055908203127,2.492,0
2023-06-06 12:00:00,881.89,138.65055908203124,2.469,0
2023-06-06 12:30:00,881.99,138.75055908203126,2.45,0
2023-06-06 13:00:00,879.39,136.15055908203124,2.431,0
2023-06-06 13:30:00,878.82,135.5805590820313,2.412,0
2023-06-06 14:00:00,878.75,135.51055908203125,2.394,0
2023-06-06 14:30:00,875.97,132.73055908203128,2.381,0
2023-06-06 15:00:00,875.5,132.26055908203125,2.373,0
2023-06-06 15:30:00,875.03,131.79055908203122,2.37,0
2023-06-06 16:00:00,873.57,130.3305590820313,2.374,0
2023-06-06 16:30:00,872.38,129.14055908203125,2.384,0
2023-06-06 17:00:00,871.48,128.24055908203127,2.401,0
2023-06-06 17:30:00,870.61,127.37055908203126,2.427,0
2023-06-06 18:00:00,869.73,126.49055908203127,2.457,0
2023-06-06 18:30:00,868.71,125.47055908203129,2.486,0
2023-06-06 19:00:00,868.19,124.9505590820313,2.511,0
2023-06-06 19:30:00,866.83,123.59055908203129,2.531,0
2023-06-06 20:00:00,866.33,123.09055908203129,2.55,0
2023-06-06 20:30:00,863.89,120.65055908203124,2.569,0
2023-06-06 21:00:00,863.54,120.30055908203121,2.592,0
2023-06-06 21:30:00,863.01,119.77055908203124,2.621,0
2023-06-06 22:00:00,862.11,118.87055908203126,2.66,0
2023-06-06 22:30:00,861.02,117.78055908203123,2.707,0
2023-06-06 23:00:00,860.61,117.37055908203126,2.758,0
2023-06-06 23:30:00,860.47,117.23055908203128,2.815,0
2023-06-07 00:00:00,859.51,116.27055908203124,2.877,0
2023-06-07 00:30:00,860.3,117.0605590820312,2.941,0
2023-06-07 01:00:00,859.72,116.48055908203128,3.001,0
2023-06-07 01:30:00,860.13,116.89055908203125,3.055,0
2023-06-07 02:00:00,860.59,117.35055908203128,3.104,0
2023-06-07 02:30:00,860.63,117.39055908203125,3.146,0
2023-06-07 03:00:00,860.39,117.15055908203124,3.182,0
2023-06-07 03:30:00,860.47,117.23055908203128,3.21,0
2023-06-07 04:00:00,860.74,117.50055908203126,3.232,0
2023-06-07 04:30:00,860.62,117.38055908203125,3.244,0
2023-06-07 05:00:00,860.44,117.2005590820313,3.246,0
2023-06-07 05:30:00,860.11,116.87055908203126,3.238,0
2023-06-07 06:00:00,860.12,116.88055908203125,3.221,0
2023-06-07 06:30:00,859.68,116.4405590820312,3.195,0
2023-06-07 07:00:00,859.66,116.42055908203122,3.161,0
2023-06-07 07:30:00,859.41,116.17055908203122,3.122,0
2023-06-07 08:00:00,858.55,115.3105590820312,3.078,0
2023-06-07 08:30:00,857.85,114.61055908203127,3.03,0
2023-06-07 09:00:00,856.93,113.6905590820312,2.981,0
2023-06-07 09:30:00,856.82,113.5805590820313,2.931,0
2023-06-07 10:00:00,855.68,112.4405590820312,2.881,0
2023-06-07 10:30:00,855.29,112.05055908203121,2.833,0
2023-06-07 11:00:00,855.0,111.76055908203125,2.786,0
2023-06-07 11:30:00,854.37,111.13055908203125,2.743,0
2023-06-07 12:00:00,854.59,111.35055908203128,2.703,0
2023-06-07 12:30:00,853.81,110.5705590820312,2.664,0
2023-06-07 13:00:00,853.24,110.00055908203126,2.628,0
2023-06-07 13:30:00,852.61,109.37055908203126,2.595,0
2023-06-07 14:00:00,852.27,109.03055908203123,2.566,0
2023-06-07 14:30:00,851.97,108.73055908203128,2.54,0
2023-06-07 15:00:00,851.46,108.22055908203129,2.519,0
2023-06-07 15:30:00,851.38,108.14055908203125,2.504,0
2023-06-07 16:00:00,850.06,106.8205590820312,2.495,0
2023-06-07 16:30:00,850.43,107.1905590820312,2.494,0
2023-06-07 17:00:00,850.19,106.9505590820313,2.503,0
2023-06-07 17:30:00,849.53,106.29055908203122,2.52,0
2023-06-07 18:00:00,849.68,106.4405590820312,2.545,0
2023-06-07 18:30:00,849.51,106.27055908203124,2.579,0
2023-06-07 19:00:00,849.07,105.8305590820313,2.622,0
2023-06-07 19:30:00,849.61,106.37055908203126,2.671,0
2023-06-07 20:00:00,849.46,106.22055908203129,2.728,0
2023-06-07 20:30:00,850.15,106.91055908203123,2.789,0
2023-06-07 21:00:00,850.15,106.91055908203123,2.851,0
2023-06-07 21:30:00,849.85,106.61055908203127,2.916,0
2023-06-07 22:00:00,850.56,107.3205590820312,2.983,0
2023-06-07 22:30:00,850.71,107.47055908203129,3.052,0
2023-06-07 23:00:00,851.75,108.51055908203125,3.12,0
2023-06-07 23:30:00,851.82,108.5805590820313,3.186,0
2023-06-08 00:00:00,852.09,108.85055908203128,3.248,0
2023-06-08 00:30:00,851.97,108.73055908203128,3.301,0
2023-06-08 01:00:00,852.61,109.37055908203126,3.348,0
2023-06-08 01:30:00,853.29,110.05055908203121,3.389,0
2023-06-08 02:00:00,853.29,110.05055908203121,3.421,0
2023-06-08 02:30:00,853.43,110.1905590820312,3.445,0
2023-06-08 03:00:00,853.18,109.9405590820312,3.462,0
2023-06-08 03:30:00,854.2,110.9605590820313,3.469,0
2023-06-08 04:00:00,853.13,109.89055908203125,3.467,0
2023-06-08 04:30:00,852.95,109.7105590820313,3.459,0
2023-06-08 05:00:00,852.9,109.66055908203123,3.443,0
2023-06-08 05:30:00,852.95,109.7105590820313,3.423,0
2023-06-08 06:00:00,852.69,109.4505590820313,3.399,0
2023-06-08 06:30:00,852.01,108.77055908203124,3.37,0
2023-06-08 07:00:00,852.02,108.78055908203123,3.338,0
2023-06-08 07:30:00,851.54,108.30055908203121,3.305,0
2023-06-08 08:00:00,851.37,108.13055908203125,3.269,0
2023-06-08 08:30:00,850.47,107.23055908203128,3.232,0
2023-06-08 09:00:00,850.47,107.23055908203128,3.194,0
2023-06-08 09:30:00,850.1,106.86055908203127,3.154,0
2023-06-08 10:00:00,849.52,106.28055908203123,3.115,0
2023-06-08 10:30:00,848.89,105.65055908203124,3.075,0
2023-06-08 11:00:00,848.41,105.17055908203122,3.036,0
2023-06-08 11:30:00,848.16,104.92055908203122,2.998,0
2023-06-08 12:00:00,847.63,104.39055908203125,2.96,0
2023-06-08 12:30:00,847.79,104.55055908203121,2.924,0
2023-06-08 13:00:00,847.32,104.0805590820313,2.888,0
2023-06-08 13:30:00,847.21,103.97055908203129,2.853,0
2023-06-08 14:00:00,846.64,103.40055908203124,2.82,0
2023-06-08 14:30:00,846.61,103.37055908203126,2.789,0
2023-06-08 15:00:00,846.45,103.2105590820313,2.759,0
2023-06-08 15:30:00,846.51,103.27055908203124,2.734,0
2023-06-08 16:00:00,845.99,102.75055908203126,2.714,0
2023-06-08 16:30:00,845.77,102.53055908203123,2.7,0
2023-06-08 17:00:00,845.42,102.18055908203121,2.692,0
2023-06-08 17:30:00,845.07,101.8305590820313,2.692,0
2023-06-08 18:00:00,845.06,101.8205590820312,2.701,0
2023-06-08 18:30:00,844.61,101.37055908203126,2.717,0
2023-06-08 19:00:00,845.0,101.76055908203125,2.743,0
2023-06-08 19:30:00,845.04,101.80055908203121,2.782,0
2023-06-08 20:00:00,845.05,101.8105590820312,2.831,0
2023-06-08 20:30:00,845.99,102.75055908203126,2.886,0
2023-06-08 21:00:00,846.47,103.23055908203128,2.947,0
2023-06-08 21:30:00,846.76,103.52055908203124,3.011,0
2023-06-08 22:00:00,847.67,104.43055908203121,3.079,0
2023-06-08 22:30:00,849.1,105.86055908203127,3.152,0
2023-06-08 23:00:00,850.61,107.37055908203126,3.224,0
2023-06-08 23:30:00,852.87,109.63055908203125,3.292,0
2023-06-09 00:00:00,855.88,112.64055908203125,3.353,0
2023-06-09 00:30:00,858.37,115.13055908203125,3.408,0
2023-06-09 01:00:00,860.38,117.14055908203125,3.455,0
2023-06-09 01:30:00,862.51,119.27055908203124,3.493,0
2023-06-09 02:00:00,864.21,120.97055908203129,3.526,0
2023-06-09 02:30:00,865.54,122.30055908203121,3.549,0
2023-06-09 03:00:00,865.69,122.4505590820313,3.559,0
2023-06-09 03:30:00,865.84,122.60055908203128,3.558,0
2023-06-09 04:00:00,865.94,122.7005590820313,3.546,0
2023-06-09 04:30:00,866.4,123.16055908203123,3.524,0
2023-06-09 05:00:00,866.49,123.25055908203126,3.496,0
2023-06-09 05:30:00,865.61,122.37055908203126,3.461,0
2023-06-09 06:00:00,865.84,122.60055908203128,3.422,0
2023-06-09 06:30:00,864.69,121.4505590820313,3.378,0
2023-06-09 07:00:00,864.18,120.9405590820312,3.33,0
2023-06-09 07:30:00,863.77,120.53055908203123,3.28,0
2023-06-09 08:00:00,863.84,120.60055908203128,3.228,0
2023-06-09 08:30:00,862.37,119.13055908203125,3.176,0
2023-06-09 09:00:00,861.98,118.74055908203127,3.125,0
2023-06-09 09:30:00,861.55,118.3105590820312,3.075,0
2023-06-09 10:00:00,860.93,117.6905590820312,3.026,0
2023-06-09 10:30:00,860.42,117.18055908203121,2.978,0
2023-06-09 11:00:00,860.13,116.89055908203125,2.933,0
2023-06-09 11:30:00,859.43,116.1905590820312,2.89,0
2023-06-09 12:00:00,858.95,115.7105590820313,2.847,0
2023-06-09 12:30:00,858.43,115.1905590820312,2.806,0
2023-06-09 13:00:00,857.54,114.30055908203121,2.766,0
2023-06-09 13:30:00,857.18,113.9405590820312,2.728,0
2023-06-09 14:00:00,856.58,113.34055908203129,2.693,0
2023-06-09 14:30:00,855.9,112.66055908203123,2.658,0
2023-06-09 15:00:00,855.16,111.92055908203122,2.627,0
2023-06-09 15:30:00,855.07,111.8305590820313,2.601,0
2023-06-09 16:00:00,854.05,110.8105590820312,2.581,0
2023-06-09 16:30:00,853.47,110.23055908203128,2.565,0
2023-06-09 17:00:00,853.26,110.02055908203124,2.558,0
