date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2022-08-23 00:00:00,27.85872,17.85,0
2022-08-23 00:30:00,27.95016,17.7,0
2022-08-23 01:00:00,27.889200000000002,17.53,0
2022-08-23 01:30:00,27.79776,17.3,0
2022-08-23 02:00:00,27.82824,17.08,0
2022-08-23 02:30:00,27.736800000000002,16.9,0
2022-08-23 03:00:00,27.70632,16.7,0
2022-08-23 03:30:00,27.67584,16.52,0
2022-08-23 04:00:00,27.64536,16.3,0
2022-08-23 04:30:00,27.584400000000002,16.06,0
2022-08-23 05:00:00,27.52344,15.84,0
2022-08-23 05:30:00,27.49296,15.63,0
2022-08-23 06:00:00,27.49296,15.44,0
2022-08-23 06:30:00,27.432000000000002,15.23,0
2022-08-23 07:00:00,27.40152,15.03,0
2022-08-23 07:30:00,27.40152,14.82,0
2022-08-23 08:00:00,27.432000000000002,14.61,0
2022-08-23 08:30:00,27.40152,14.39,0
2022-08-23 09:00:00,27.432000000000002,14.18,0
2022-08-23 09:30:00,27.46248,13.97,0
2022-08-23 10:00:00,27.49296,13.76,0
2022-08-23 10:30:00,27.49296,13.55,0
2022-08-23 11:00:00,27.49296,13.35,0
2022-08-23 11:30:00,27.55392,13.16,0
2022-08-23 12:00:00,27.55392,12.98,0
2022-08-23 12:30:00,27.614880000000003,12.81,0
2022-08-23 13:00:00,27.614880000000003,12.62,0
2022-08-23 13:30:00,27.67584,12.44,0
2022-08-23 14:00:00,27.67584,12.25,0
2022-08-23 14:30:00,27.736800000000002,12.08,0
2022-08-23 15:00:00,27.767280000000003,11.94,0
2022-08-23 15:30:00,27.736800000000002,11.86,0
2022-08-23 16:00:00,27.736800000000002,11.87,0
2022-08-23 16:30:00,27.767280000000003,12.07,0
2022-08-23 17:00:00,27.79776,12.59,0
2022-08-23 17:30:00,27.79776,12.99,0
2022-08-23 18:00:00,27.82824,13.45,0
2022-08-23 18:30:00,27.82824,13.9,0
2022-08-23 19:00:00,27.82824,14.41,0
2022-08-23 19:30:00,27.889200000000002,14.98,0
2022-08-23 20:00:00,27.85872,15.55,0
2022-08-23 20:30:00,27.85872,16.06,0
2022-08-23 21:00:00,27.82824,16.58,0
2022-08-23 21:30:00,27.85872,16.92,0
2022-08-23 22:00:00,27.767280000000003,17.19,0
2022-08-23 22:30:00,27.767280000000003,17.43,0
2022-08-23 23:00:00,27.767280000000003,17.54,0
2022-08-23 23:30:00,27.736800000000002,17.54,0
2022-08-24 00:00:00,27.67584,17.47,0
2022-08-24 00:30:00,27.614880000000003,17.31,0
2022-08-24 01:00:00,27.584400000000002,17.09,0
2022-08-24 01:30:00,27.49296,16.87,0
2022-08-24 02:00:00,27.46248,16.66,0
2022-08-24 02:30:00,27.40152,16.45,0
2022-08-24 03:00:00,27.34056,16.26,0
2022-08-24 03:30:00,27.279600000000002,16.07,0
2022-08-24 04:00:00,27.21864,15.85,0
2022-08-24 04:30:00,27.127200000000002,15.64,0
2022-08-24 05:00:00,27.06624,15.42,0
2022-08-24 05:30:00,27.03576,15.19,0
2022-08-24 06:00:00,26.94432,14.98,0
2022-08-24 06:30:00,26.974800000000002,14.79,0
2022-08-24 07:00:00,26.974800000000002,14.59,0
2022-08-24 07:30:00,26.974800000000002,14.39,0
2022-08-24 08:00:00,27.03576,14.19,0
2022-08-24 08:30:00,27.03576,13.99,0
2022-08-24 09:00:00,27.03576,13.78,0
2022-08-24 09:30:00,27.03576,13.58,0
2022-08-24 10:00:00,27.03576,13.38,0
2022-08-24 10:30:00,27.06624,13.18,0
2022-08-24 11:00:00,27.127200000000002,12.98,0
2022-08-24 11:30:00,27.15768,12.78,0
2022-08-24 12:00:00,27.18816,12.59,0
2022-08-24 12:30:00,27.21864,12.39,0
2022-08-24 13:00:00,27.24912,12.2,0
2022-08-24 13:30:00,27.279600000000002,12.0,0
2022-08-24 14:00:00,27.31008,11.83,0
2022-08-24 14:30:00,27.34056,11.66,0
2022-08-24 15:00:00,27.37104,11.52,0
2022-08-24 15:30:00,27.34056,11.45,0
2022-08-24 16:00:00,27.31008,11.47,0
2022-08-24 16:30:00,27.37104,11.67,0
2022-08-24 17:00:00,27.432000000000002,12.22,0
2022-08-24 17:30:00,27.432000000000002,12.59,0
2022-08-24 18:00:00,27.37104,13.03,0
2022-08-24 18:30:00,27.40152,13.43,0
2022-08-24 19:00:00,27.40152,13.97,0
2022-08-24 19:30:00,27.46248,14.52,0
2022-08-24 20:00:00,27.49296,15.08,0
2022-08-24 20:30:00,27.46248,15.65,0
2022-08-24 21:00:00,27.40152,16.14,0
2022-08-24 21:30:00,27.432000000000002,16.5,0
2022-08-24 22:00:00,27.432000000000002,16.76,0
2022-08-24 22:30:00,27.40152,16.98,0
2022-08-24 23:00:00,27.37104,17.06,0
2022-08-24 23:30:00,27.37104,17.07,0
2022-08-25 00:00:00,27.279600000000002,16.98,0
2022-08-25 00:30:00,27.279600000000002,16.79,0
2022-08-25 01:00:00,27.21864,16.56,0
2022-08-25 01:30:00,27.15768,16.32,0
2022-08-25 02:00:00,27.09672,16.08,0
2022-08-25 02:30:00,26.94432,15.87,0
2022-08-25 03:00:00,26.91384,15.67,0
2022-08-25 03:30:00,26.85288,15.49,0
2022-08-25 04:00:00,26.79192,15.31,0
2022-08-25 04:30:00,26.79192,15.11,0
2022-08-25 05:00:00,26.79192,14.91,0
2022-08-25 05:30:00,26.76144,14.7,0
2022-08-25 06:00:00,26.73096,14.53,0
2022-08-25 06:30:00,26.67,14.35,0
2022-08-25 07:00:00,26.67,14.18,0
2022-08-25 07:30:00,26.63952,14.01,0
2022-08-25 08:00:00,26.63952,13.85,0
2022-08-25 08:30:00,26.63952,13.68,0
2022-08-25 09:00:00,26.63952,13.52,0
2022-08-25 09:30:00,26.67,13.34,0
2022-08-25 10:00:00,26.67,13.17,0
2022-08-25 10:30:00,26.70048,12.99,0
2022-08-25 11:00:00,26.70048,12.83,0
2022-08-25 11:30:00,26.76144,12.66,0
2022-08-25 12:00:00,26.822400000000002,12.49,0
2022-08-25 12:30:00,26.822400000000002,12.31,0
2022-08-25 13:00:00,26.85288,12.14,0
2022-08-25 13:30:00,26.88336,11.97,0
2022-08-25 14:00:00,26.91384,11.82,0
2022-08-25 14:30:00,26.974800000000002,11.67,0
2022-08-25 15:00:00,27.00528,11.55,0
2022-08-25 15:30:00,26.974800000000002,11.49,0
2022-08-25 16:00:00,26.974800000000002,11.5,0
2022-08-25 16:30:00,27.03576,11.68,0
2022-08-25 17:00:00,27.03576,12.21,0
2022-08-25 17:30:00,27.06624,12.58,0
2022-08-25 18:00:00,27.09672,13.05,0
2022-08-25 18:30:00,27.15768,13.5,0
2022-08-25 19:00:00,27.127200000000002,14.05,0
2022-08-25 19:30:00,27.15768,14.6,0
2022-08-25 20:00:00,27.889200000000002,15.2,0
2022-08-25 20:30:00,27.31008,15.68,0
2022-08-25 21:00:00,26.54808,16.1,0
2022-08-25 21:30:00,27.15768,16.47,0
2022-08-25 22:00:00,27.06624,16.73,0
2022-08-25 22:30:00,27.21864,16.95,0
2022-08-25 23:00:00,27.09672,17.07,0
2022-08-25 23:30:00,27.03576,17.07,0
2022-08-26 00:00:00,27.06624,16.96,0
2022-08-26 00:30:00,27.00528,16.8,0
2022-08-26 01:00:00,26.88336,16.58,0
2022-08-26 01:30:00,26.85288,16.34,0
2022-08-26 02:00:00,26.822400000000002,16.08,0
2022-08-26 02:30:00,26.76144,15.86,0
2022-08-26 03:00:00,26.73096,15.67,0
2022-08-26 03:30:00,26.67,15.49,0
2022-08-26 04:00:00,26.70048,15.31,0
2022-08-26 04:30:00,26.63952,15.12,0
2022-08-26 05:00:00,26.63952,14.92,0
2022-08-26 05:30:00,26.57856,14.7,0
2022-08-26 06:00:00,26.54808,14.51,0
2022-08-26 06:30:00,26.5176,14.33,0
2022-08-26 07:00:00,26.48712,14.16,0
2022-08-26 07:30:00,26.45664,13.99,0
2022-08-26 08:00:00,26.42616,13.82,0
2022-08-26 08:30:00,26.45664,13.65,0
2022-08-26 09:00:00,26.42616,13.47,0
2022-08-26 09:30:00,26.42616,13.29,0
2022-08-26 10:00:00,26.45664,13.11,0
2022-08-26 10:30:00,26.48712,12.91,0
2022-08-26 11:00:00,26.5176,12.72,0
2022-08-26 11:30:00,26.54808,12.53,0
2022-08-26 12:00:00,26.57856,12.33,0
2022-08-26 12:30:00,26.60904,12.14,0
2022-08-26 13:00:00,26.67,11.94,0
2022-08-26 13:30:00,26.73096,11.75,0
2022-08-26 14:00:00,26.73096,11.56,0
2022-08-26 14:30:00,26.76144,11.38,0
2022-08-26 15:00:00,26.76144,11.25,0
2022-08-26 15:30:00,26.79192,11.15,0
2022-08-26 16:00:00,26.822400000000002,11.13,0
2022-08-26 16:30:00,26.822400000000002,11.31,0
2022-08-26 17:00:00,26.822400000000002,11.81,0
2022-08-26 17:30:00,26.822400000000002,12.18,0
2022-08-26 18:00:00,26.85288,12.64,0
2022-08-26 18:30:00,26.79192,13.11,0
2022-08-26 19:00:00,26.79192,13.65,0
2022-08-26 19:30:00,26.85288,14.24,0
2022-08-26 20:00:00,26.91384,14.78,0
2022-08-26 20:30:00,26.91384,15.35,0
2022-08-26 21:00:00,26.91384,15.88,0
2022-08-26 21:30:00,26.91384,16.27,0
2022-08-26 22:00:00,26.91384,16.53,0
2022-08-26 22:30:00,26.88336,16.71,0
2022-08-26 23:00:00,26.91384,16.79,0
2022-08-26 23:30:00,26.85288,16.78,0
2022-08-27 00:00:00,26.85288,16.68,0
2022-08-27 00:30:00,26.76144,16.5,0
2022-08-27 01:00:00,26.76144,16.28,0
2022-08-27 01:30:00,26.73096,15.97,0
2022-08-27 02:00:00,26.67,15.69,0
2022-08-27 02:30:00,26.63952,15.45,0
2022-08-27 03:00:00,26.57856,15.22,0
2022-08-27 03:30:00,26.54808,15.01,0
2022-08-27 04:00:00,26.48712,14.81,0
2022-08-27 04:30:00,26.42616,14.6,0
2022-08-27 05:00:00,26.39568,14.39,0
2022-08-27 05:30:00,26.33472,14.17,0
2022-08-27 06:00:00,26.24328,13.95,0
2022-08-27 06:30:00,26.15184,13.74,0
2022-08-27 07:00:00,26.15184,13.54,0
2022-08-27 07:30:00,26.12136,13.36,0
2022-08-27 08:00:00,26.12136,13.16,0
2022-08-27 08:30:00,26.12136,12.97,0
2022-08-27 09:00:00,26.18232,12.79,0
2022-08-27 09:30:00,26.2128,12.6,0
2022-08-27 10:00:00,26.24328,12.41,0
2022-08-27 10:30:00,26.2128,12.22,0
2022-08-27 11:00:00,26.27376,12.05,0
2022-08-27 11:30:00,26.27376,11.87,0
2022-08-27 12:00:00,26.33472,11.69,0
2022-08-27 12:30:00,26.33472,11.52,0
2022-08-27 13:00:00,26.42616,11.34,0
2022-08-27 13:30:00,26.39568,11.17,0
2022-08-27 14:00:00,26.45664,11.0,0
2022-08-27 14:30:00,26.5176,10.84,0
2022-08-27 15:00:00,26.54808,10.72,0
2022-08-27 15:30:00,26.57856,10.66,0
2022-08-27 16:00:00,26.57856,10.66,0
2022-08-27 16:30:00,26.60904,10.86,0
2022-08-27 17:00:00,26.63952,11.37,0
2022-08-27 17:30:00,26.67,11.73,0
2022-08-27 18:00:00,26.73096,12.17,0
2022-08-27 18:30:00,26.73096,12.63,0
2022-08-27 19:00:00,26.70048,13.17,0
2022-08-27 19:30:00,26.73096,13.8,0
2022-08-27 20:00:00,26.70048,14.38,0
2022-08-27 20:30:00,26.60904,15.01,0
2022-08-27 21:00:00,26.63952,15.57,0
2022-08-27 21:30:00,26.67,15.96,0
2022-08-27 22:00:00,26.60904,16.22,0
2022-08-27 22:30:00,26.60904,16.38,0
2022-08-27 23:00:00,26.60904,16.5,0
2022-08-27 23:30:00,26.60904,16.5,0
2022-08-28 00:00:00,26.60904,16.44,0
2022-08-28 00:30:00,26.57856,16.28,0
2022-08-28 01:00:00,26.54808,16.02,0
2022-08-28 01:30:00,26.54808,15.71,0
2022-08-28 02:00:00,26.48712,15.4,0
2022-08-28 02:30:00,26.42616,15.15,0
2022-08-28 03:00:00,26.39568,14.91,0
2022-08-28 03:30:00,26.3652,14.68,0
2022-08-28 04:00:00,26.30424,14.47,0
2022-08-28 04:30:00,26.27376,14.26,0
2022-08-28 05:00:00,26.2128,14.03,0
2022-08-28 05:30:00,26.18232,13.8,0
2022-08-28 06:00:00,26.12136,13.59,0
2022-08-28 06:30:00,26.09088,13.4,0
2022-08-28 07:00:00,26.0604,13.21,0
2022-08-28 07:30:00,26.02992,13.02,0
2022-08-28 08:00:00,26.02992,12.83,0
2022-08-28 08:30:00,25.99944,12.64,0
2022-08-28 09:00:00,26.02992,12.44,0
2022-08-28 09:30:00,25.99944,12.25,0
2022-08-28 10:00:00,25.96896,12.07,0
2022-08-28 10:30:00,25.93848,11.88,0
2022-08-28 11:00:00,25.93848,11.7,0
2022-08-28 11:30:00,25.96896,11.52,0
2022-08-28 12:00:00,25.99944,11.34,0
2022-08-28 12:30:00,26.02992,11.15,0
2022-08-28 13:00:00,26.12136,10.95,0
2022-08-28 13:30:00,26.18232,10.76,0
2022-08-28 14:00:00,26.27376,10.6,0
2022-08-28 14:30:00,26.33472,10.43,0
2022-08-28 15:00:00,26.30424,10.29,0
2022-08-28 15:30:00,26.33472,10.22,0
2022-08-28 16:00:00,26.3652,10.21,0
2022-08-28 16:30:00,26.39568,10.4,0
2022-08-28 17:00:00,26.45664,10.94,0
2022-08-28 17:30:00,26.42616,11.34,0
2022-08-28 18:00:00,26.45664,11.84,0
2022-08-28 18:30:00,26.42616,12.3,0
2022-08-28 19:00:00,26.42616,12.89,0
2022-08-28 19:30:00,26.42616,13.55,0
2022-08-28 20:00:00,26.42616,14.2,0
2022-08-28 20:30:00,26.42616,14.86,0
2022-08-28 21:00:00,26.45664,15.5,0
2022-08-28 21:30:00,26.39568,15.9,0
2022-08-28 22:00:00,26.39568,16.21,0
2022-08-28 22:30:00,26.45664,16.43,0
2022-08-28 23:00:00,26.5176,16.56,0
2022-08-28 23:30:00,26.45664,16.58,0
2022-08-29 00:00:00,26.45664,16.51,0
2022-08-29 00:30:00,26.39568,16.38,0
2022-08-29 01:00:00,26.3652,16.15,0
2022-08-29 01:30:00,26.3652,15.87,0
2022-08-29 02:00:00,26.33472,15.6,0
2022-08-29 02:30:00,26.27376,15.34,0
2022-08-29 03:00:00,26.2128,15.12,0
2022-08-29 03:30:00,26.15184,14.94,0
2022-08-29 04:00:00,26.12136,14.76,0
2022-08-29 04:30:00,26.09088,14.58,0
2022-08-29 05:00:00,26.02992,14.39,0
2022-08-29 05:30:00,25.96896,14.18,0
2022-08-29 06:00:00,25.93848,13.99,0
2022-08-29 06:30:00,25.908,13.81,0
2022-08-29 07:00:00,25.87752,13.65,0
2022-08-29 07:30:00,25.84704,13.48,0
2022-08-29 08:00:00,25.84704,13.33,0
2022-08-29 08:30:00,25.7556,13.17,0
2022-08-29 09:00:00,25.69464,13.03,0
2022-08-29 09:30:00,25.72512,12.87,0
2022-08-29 10:00:00,25.7556,12.72,0
2022-08-29 10:30:00,25.72512,12.56,0
2022-08-29 11:00:00,25.72512,12.41,0
2022-08-29 11:30:00,25.81656,12.24,0
2022-08-29 12:00:00,25.87752,12.08,0
2022-08-29 12:30:00,25.908,11.91,0
2022-08-29 13:00:00,26.02992,11.75,0
2022-08-29 13:30:00,25.99944,11.59,0
2022-08-29 14:00:00,26.0604,11.43,0
2022-08-29 14:30:00,26.09088,11.28,0
2022-08-29 15:00:00,26.15184,11.14,0
2022-08-29 15:30:00,26.15184,11.06,0
2022-08-29 16:00:00,26.24328,11.06,0
2022-08-29 16:30:00,26.24328,11.27,0
2022-08-29 17:00:00,26.27376,11.83,0
2022-08-29 17:30:00,26.30424,12.21,0
2022-08-29 18:00:00,26.27376,12.71,0
2022-08-29 18:30:00,26.30424,13.2,0
2022-08-29 19:00:00,26.27376,13.76,0
2022-08-29 19:30:00,26.3652,14.41,0
2022-08-29 20:00:00,26.30424,15.05,0
2022-08-29 20:30:00,26.33472,15.75,0
2022-08-29 21:00:00,26.27376,16.37,0
2022-08-29 21:30:00,26.27376,16.83,0
2022-08-29 22:00:00,26.30424,17.09,0
2022-08-29 22:30:00,26.2128,17.36,0
2022-08-29 23:00:00,26.2128,17.5,0
2022-08-29 23:30:00,26.15184,17.5,0
2022-08-30 00:00:00,26.09088,17.44,0
2022-08-30 00:30:00,26.18232,17.33,0
2022-08-30 01:00:00,26.12136,17.14,0
2022-08-30 01:30:00,26.0604,16.88,0
2022-08-30 02:00:00,26.09088,16.58,0
2022-08-30 02:30:00,26.09088,16.3,0
2022-08-30 03:00:00,26.0604,16.05,0
2022-08-30 03:30:00,26.02992,15.82,0
2022-08-30 04:00:00,26.02992,15.61,0
2022-08-30 04:30:00,25.96896,15.41,0
2022-08-30 05:00:00,25.96896,15.19,0
2022-08-30 05:30:00,25.908,14.98,0
2022-08-30 06:00:00,25.87752,14.79,0
2022-08-30 06:30:00,25.84704,14.6,0
2022-08-30 07:00:00,25.78608,14.42,0
2022-08-30 07:30:00,25.7556,14.23,0
2022-08-30 08:00:00,25.72512,14.07,0
2022-08-30 08:30:00,25.69464,13.91,0
2022-08-30 09:00:00,25.72512,13.75,0
2022-08-30 09:30:00,25.69464,13.59,0
2022-08-30 10:00:00,25.72512,13.43,0
2022-08-30 10:30:00,25.72512,13.27,0
2022-08-30 11:00:00,25.7556,13.1,0
2022-08-30 11:30:00,25.7556,12.94,0
2022-08-30 12:00:00,25.78608,12.76,0
2022-08-30 12:30:00,25.81656,12.6,0
2022-08-30 13:00:00,25.84704,12.44,0
2022-08-30 13:30:00,25.908,12.27,0
2022-08-30 14:00:00,25.93848,12.1,0
2022-08-30 14:30:00,25.93848,11.95,0
2022-08-30 15:00:00,25.96896,11.81,0
2022-08-30 15:30:00,25.99944,11.74,0
2022-08-30 16:00:00,25.96896,11.71,0
2022-08-30 16:30:00,25.96896,11.93,0
2022-08-30 17:00:00,26.02992,12.44,0
2022-08-30 17:30:00,26.02992,12.78,0
2022-08-30 18:00:00,26.02992,13.23,0
2022-08-30 18:30:00,26.0604,13.67,0
2022-08-30 19:00:00,26.0604,14.19,0
2022-08-30 19:30:00,26.18232,14.79,0
2022-08-30 20:00:00,26.18232,15.38,0
2022-08-30 20:30:00,26.18232,16.02,0
2022-08-30 21:00:00,26.15184,16.63,0
2022-08-30 21:30:00,26.12136,17.02,0
2022-08-30 22:00:00,26.2128,17.28,0
2022-08-30 22:30:00,26.09088,17.5,0
2022-08-30 23:00:00,26.12136,17.56,0
2022-08-30 23:30:00,26.09088,17.54,0
2022-08-31 00:00:00,25.99944,17.42,0
2022-08-31 00:30:00,26.02992,17.23,0
2022-08-31 01:00:00,25.96896,16.96,0
2022-08-31 01:30:00,25.96896,16.63,0
2022-08-31 02:00:00,25.93848,16.33,0
2022-08-31 02:30:00,25.87752,16.06,0
2022-08-31 03:00:00,25.81656,15.82,0
2022-08-31 03:30:00,25.72512,15.61,0
2022-08-31 04:00:00,25.63368,15.41,0
2022-08-31 04:30:00,25.57272,15.18,0
2022-08-31 05:00:00,25.54224,14.97,0
2022-08-31 05:30:00,25.481279999999998,14.75,0
2022-08-31 06:00:00,25.4508,14.54,0
2022-08-31 06:30:00,25.4508,14.32,0
2022-08-31 07:00:00,25.51176,14.12,0
2022-08-31 07:30:00,25.42032,13.93,0
2022-08-31 08:00:00,25.42032,13.74,0
2022-08-31 08:30:00,25.38984,13.55,0
2022-08-31 09:00:00,25.35936,13.38,0
2022-08-31 09:30:00,25.38984,13.19,0
2022-08-31 10:00:00,25.35936,13.01,0
2022-08-31 10:30:00,25.35936,12.83,0
2022-08-31 11:00:00,25.38984,12.65,0
2022-08-31 11:30:00,25.42032,12.48,0
2022-08-31 12:00:00,25.42032,12.3,0
2022-08-31 12:30:00,25.4508,12.13,0
2022-08-31 13:00:00,25.51176,11.96,0
2022-08-31 13:30:00,25.54224,11.79,0
2022-08-31 14:00:00,25.6032,11.64,0
2022-08-31 14:30:00,25.6032,11.5,0
2022-08-31 15:00:00,25.66416,11.38,0
2022-08-31 15:30:00,25.66416,11.32,0
2022-08-31 16:00:00,25.63368,11.32,0
2022-08-31 16:30:00,25.66416,11.55,0
2022-08-31 17:00:00,25.69464,12.05,0
2022-08-31 17:30:00,25.78608,12.4,0
2022-08-31 18:00:00,25.87752,12.82,0
2022-08-31 18:30:00,25.87752,13.25,0
2022-08-31 19:00:00,25.87752,13.86,0
2022-08-31 19:30:00,25.84704,14.5,0
2022-08-31 20:00:00,25.87752,15.12,0
2022-08-31 20:30:00,25.96896,15.79,0
2022-08-31 21:00:00,25.87752,16.4,0
2022-08-31 21:30:00,25.87752,16.87,0
2022-08-31 22:00:00,25.87752,17.17,0
2022-08-31 22:30:00,25.908,17.4,0
2022-08-31 23:00:00,25.87752,17.52,0
2022-08-31 23:30:00,25.7556,17.5,0
2022-09-01 00:00:00,25.7556,17.42,0
2022-09-01 00:30:00,25.69464,17.27,0
2022-09-01 01:00:00,25.7556,17.06,0
2022-09-01 01:30:00,25.72512,16.76,0
2022-09-01 02:00:00,25.72512,16.45,0
2022-09-01 02:30:00,25.69464,16.18,0
2022-09-01 03:00:00,25.63368,15.9,0
2022-09-01 03:30:00,25.6032,15.64,0
2022-09-01 04:00:00,25.51176,15.42,0
2022-09-01 04:30:00,25.481279999999998,15.19,0
2022-09-01 05:00:00,25.4508,14.97,0
2022-09-01 05:30:00,25.38984,14.77,0
2022-09-01 06:00:00,25.35936,14.56,0
2022-09-01 06:30:00,25.328879999999998,14.38,0
2022-09-01 07:00:00,25.26792,14.19,0
2022-09-01 07:30:00,25.20696,14.0,0
2022-09-01 08:00:00,25.176479999999998,13.83,0
2022-09-01 08:30:00,25.176479999999998,13.66,0
2022-09-01 09:00:00,25.145999999999997,13.48,0
2022-09-01 09:30:00,25.145999999999997,13.3,0
2022-09-01 10:00:00,25.145999999999997,13.14,0
2022-09-01 10:30:00,25.145999999999997,12.99,0
2022-09-01 11:00:00,25.145999999999997,12.83,0
2022-09-01 11:30:00,25.145999999999997,12.66,0
2022-09-01 12:00:00,25.176479999999998,12.5,0
2022-09-01 12:30:00,25.20696,12.34,0
2022-09-01 13:00:00,25.23744,12.18,0
2022-09-01 13:30:00,25.26792,12.02,0
2022-09-01 14:00:00,25.328879999999998,11.87,0
2022-09-01 14:30:00,25.328879999999998,11.73,0
2022-09-01 15:00:00,25.35936,11.61,0
2022-09-01 15:30:00,25.38984,11.55,0
2022-09-01 16:00:00,25.42032,11.55,0
2022-09-01 16:30:00,25.481279999999998,11.78,0
2022-09-01 17:00:00,25.51176,12.23,0
2022-09-01 17:30:00,25.54224,12.55,0
2022-09-01 18:00:00,25.54224,12.9,0
2022-09-01 18:30:00,25.63368,13.33,0
2022-09-01 19:00:00,25.6032,13.86,0
2022-09-01 19:30:00,25.6032,14.54,0
2022-09-01 20:00:00,25.6032,15.19,0
2022-09-01 20:30:00,25.63368,15.86,0
2022-09-01 21:00:00,25.66416,16.48,0
2022-09-01 21:30:00,25.69464,16.94,0
2022-09-01 22:00:00,25.69464,17.35,0
2022-09-01 22:30:00,25.66416,17.61,0
2022-09-01 23:00:00,25.63368,17.77,0
2022-09-01 23:30:00,25.54224,17.79,0
2022-09-02 00:00:00,25.54224,17.73,0
2022-09-02 00:30:00,25.57272,17.57,0
2022-09-02 01:00:00,25.51176,17.36,0
2022-09-02 01:30:00,25.4508,17.08,0
2022-09-02 02:00:00,25.54224,16.77,0
2022-09-02 02:30:00,25.51176,16.46,0
2022-09-02 03:00:00,25.481279999999998,16.17,0
2022-09-02 03:30:00,25.4508,15.9,0
2022-09-02 04:00:00,25.42032,15.62,0
2022-09-02 04:30:00,25.35936,15.4,0
2022-09-02 05:00:00,25.328879999999998,15.17,0
2022-09-02 05:30:00,25.2984,14.94,0
2022-09-02 06:00:00,25.20696,14.72,0
2022-09-02 06:30:00,25.176479999999998,14.51,0
2022-09-02 07:00:00,25.145999999999997,14.31,0
2022-09-02 07:30:00,25.08504,14.13,0
2022-09-02 08:00:00,25.05456,13.95,0
2022-09-02 08:30:00,25.024079999999998,13.77,0
2022-09-02 09:00:00,25.024079999999998,13.6,0
2022-09-02 09:30:00,25.024079999999998,13.43,0
2022-09-02 10:00:00,24.993599999999997,13.28,0
2022-09-02 10:30:00,24.993599999999997,13.11,0
2022-09-02 11:00:00,25.024079999999998,12.96,0
2022-09-02 11:30:00,25.024079999999998,12.82,0
2022-09-02 12:00:00,25.024079999999998,12.67,0
2022-09-02 12:30:00,25.08504,12.53,0
2022-09-02 13:00:00,25.08504,12.38,0
2022-09-02 13:30:00,25.11552,12.24,0
2022-09-02 14:00:00,25.20696,12.09,0
2022-09-02 14:30:00,25.20696,11.95,0
2022-09-02 15:00:00,25.23744,11.84,0
2022-09-02 15:30:00,25.2984,11.79,0
2022-09-02 16:00:00,25.2984,11.77,0
2022-09-02 16:30:00,25.2984,12.03,0
2022-09-02 17:00:00,25.35936,12.49,0
2022-09-02 17:30:00,25.38984,12.83,0
2022-09-02 18:00:00,25.38984,13.19,0
2022-09-02 18:30:00,25.42032,13.66,0
2022-09-02 19:00:00,25.4508,14.11,0
2022-09-02 19:30:00,25.481279999999998,14.69,0
2022-09-02 20:00:00,25.51176,15.26,0
2022-09-02 20:30:00,25.51176,15.73,0
2022-09-02 21:00:00,25.54224,16.14,0
2022-09-02 21:30:00,25.57272,16.59,0
2022-09-02 22:00:00,25.51176,16.8,0
2022-09-02 22:30:00,25.51176,16.75,0
2022-09-02 23:00:00,25.54224,16.79,0
2022-09-02 23:30:00,25.54224,16.84,0
2022-09-03 00:00:00,25.51176,16.77,0
2022-09-03 00:30:00,25.4508,16.67,0
2022-09-03 01:00:00,25.481279999999998,16.5,0
2022-09-03 01:30:00,25.4508,16.26,0
2022-09-03 02:00:00,25.4508,16.01,0
2022-09-03 02:30:00,25.42032,15.75,0
2022-09-03 03:00:00,25.38984,15.51,0
2022-09-03 03:30:00,25.328879999999998,15.3,0
2022-09-03 04:00:00,25.2984,15.09,0
2022-09-03 04:30:00,25.26792,14.88,0
2022-09-03 05:00:00,25.20696,14.67,0
2022-09-03 05:30:00,25.176479999999998,14.45,0
2022-09-03 06:00:00,25.024079999999998,14.24,0
2022-09-03 06:30:00,24.96312,14.07,0
2022-09-03 07:00:00,24.93264,13.92,0
2022-09-03 07:30:00,24.90216,13.79,0
2022-09-03 08:00:00,24.871679999999998,13.64,0
2022-09-03 08:30:00,24.871679999999998,13.5,0
2022-09-03 09:00:00,24.841199999999997,13.35,0
2022-09-03 09:30:00,24.90216,13.21,0
2022-09-03 10:00:00,24.90216,13.06,0
2022-09-03 10:30:00,24.93264,12.9,0
2022-09-03 11:00:00,24.90216,12.75,0
2022-09-03 11:30:00,24.90216,12.59,0
2022-09-03 12:00:00,24.90216,12.44,0
2022-09-03 12:30:00,24.93264,12.29,0
2022-09-03 13:00:00,24.93264,12.15,0
2022-09-03 13:30:00,24.96312,12.01,0
2022-09-03 14:00:00,25.024079999999998,11.87,0
2022-09-03 14:30:00,25.05456,11.75,0
2022-09-03 15:00:00,25.11552,11.65,0
2022-09-03 15:30:00,25.145999999999997,11.6,0
2022-09-03 16:00:00,25.20696,11.59,0
2022-09-03 16:30:00,25.23744,11.83,0
2022-09-03 17:00:00,25.2984,12.26,0
2022-09-03 17:30:00,25.328879999999998,12.6,0
2022-09-03 18:00:00,25.328879999999998,12.93,0
2022-09-03 18:30:00,25.35936,13.44,0
2022-09-03 19:00:00,25.35936,13.96,0
2022-09-03 19:30:00,25.38984,14.52,0
2022-09-03 20:00:00,25.38984,15.14,0
2022-09-03 20:30:00,25.38984,15.74,0
2022-09-03 21:00:00,25.26792,16.35,0
