date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2023-06-20 22:00:00,188.03112,6.4,0
2023-06-20 22:30:00,188.30544,6.6,0
2023-06-20 23:00:00,188.61024,6.8,0
2023-06-20 23:30:00,188.85407999999998,6.8,0
2023-06-21 00:00:00,189.70752000000002,6.8,0
2023-06-21 00:30:00,189.79896000000002,6.6,0
2023-06-21 01:00:00,190.68288,6.4,0
2023-06-21 01:30:00,191.17056000000002,6.1,0
2023-06-21 02:00:00,191.74968,5.8,0
2023-06-21 02:30:00,192.26784,5.5,0
2023-06-21 03:00:00,192.08496,5.1,0
2023-06-21 03:30:00,192.9384,4.7,0
2023-06-21 04:00:00,192.96888,4.5,0
2023-06-21 04:30:00,193.06032,4.1,0
2023-06-21 05:00:00,193.0908,3.8,0
2023-06-21 05:30:00,192.9384,3.5,0
2023-06-21 06:00:00,192.87744,3.3,0
2023-06-21 06:30:00,192.4812,3.0,0
2023-06-21 07:00:00,192.05448,2.7,0
2023-06-21 07:30:00,192.23736000000002,2.6,0
2023-06-21 08:00:00,192.05448,2.4,0
2023-06-21 08:30:00,191.78016,2.2,0
2023-06-21 09:00:00,191.35343999999998,2.1,0
2023-06-21 09:30:00,191.14008,1.9,0
2023-06-21 10:00:00,190.46952,1.7,0
2023-06-21 10:30:00,189.98184,1.6,0
2023-06-21 11:00:00,189.52464,1.5,0
2023-06-21 11:30:00,189.34176,1.4,0
2023-06-21 12:00:00,188.76264,1.3,0
2023-06-21 12:30:00,188.03112,1.2,0
2023-06-21 13:00:00,187.87872,1.1,0
2023-06-21 13:30:00,187.05576,1.0,0
2023-06-21 14:00:00,186.72048,1.0,0
2023-06-21 14:30:00,186.11088,1.0,0
2023-06-21 15:00:00,185.37936,1.0,0
2023-06-21 15:30:00,185.01360000000003,1.1,0
2023-06-21 16:00:00,184.52592,1.3,0
2023-06-21 16:30:00,184.31256,1.5,0
2023-06-21 17:00:00,183.91631999999998,1.9,0
2023-06-21 17:30:00,182.97144,2.3,0
2023-06-21 18:00:00,182.78856,2.7,0
2023-06-21 18:30:00,182.30088,3.3,0
2023-06-21 19:00:00,182.14848,3.8,0
2023-06-21 19:30:00,181.69128,4.4,0
2023-06-21 20:00:00,181.59984,5.0,0
2023-06-21 20:30:00,181.26456000000002,5.6,0
2023-06-21 21:00:00,180.95976000000002,6.2,0
2023-06-21 21:30:00,181.23408,6.7,0
2023-06-21 22:00:00,181.69128,7.1,0
2023-06-21 22:30:00,182.36184,7.4,0
2023-06-21 23:00:00,183.06288,7.6,0
2023-06-21 23:30:00,184.7088,7.5,0
2023-06-22 00:00:00,185.928,7.4,0
2023-06-22 00:30:00,187.23864,7.3,0
2023-06-22 01:00:00,188.54928,7.0,0
2023-06-22 01:30:00,189.70752000000002,6.7,0
2023-06-22 02:00:00,190.98768,6.2,0
2023-06-22 02:30:00,191.7192,5.8,0
2023-06-22 03:00:00,192.9384,5.4,0
2023-06-22 03:30:00,193.66992000000002,5.1,0
2023-06-22 04:00:00,194.43192,4.7,0
2023-06-22 04:30:00,194.85864,4.3,0
2023-06-22 05:00:00,195.25487999999999,4.0,0
2023-06-22 05:30:00,195.65112,3.7,0
2023-06-22 06:00:00,195.95592000000002,3.4,0
2023-06-22 06:30:00,196.23023999999998,3.1,0
2023-06-22 07:00:00,196.23023999999998,3.0,0
2023-06-22 07:30:00,195.95592000000002,2.8,0
2023-06-22 08:00:00,195.89496,2.6,0
2023-06-22 08:30:00,195.65112,2.4,0
2023-06-22 09:00:00,195.71208000000001,2.3,0
2023-06-22 09:30:00,195.55968000000001,2.1,0
2023-06-22 10:00:00,194.79768,2.0,0
2023-06-22 10:30:00,194.18808,1.9,0
2023-06-22 11:00:00,194.0052,1.8,0
2023-06-22 11:30:00,193.48704,1.7,0
2023-06-22 12:00:00,193.30416,1.6,0
2023-06-22 12:30:00,192.51167999999998,1.6,0
2023-06-22 13:00:00,191.74968,1.5,0
2023-06-22 13:30:00,191.4144,1.4,0
2023-06-22 14:00:00,190.77432000000002,1.4,0
2023-06-22 14:30:00,190.0428,1.4,0
2023-06-22 15:00:00,189.64656000000002,1.5,0
2023-06-22 15:30:00,189.03696,1.6,0
2023-06-22 16:00:00,188.45784,1.8,0
2023-06-22 16:30:00,187.93968,2.0,0
2023-06-22 17:00:00,187.11672000000002,2.3,0
2023-06-22 17:30:00,186.59856,2.7,0
2023-06-22 18:00:00,186.01944,3.0,0
2023-06-22 18:30:00,185.28791999999999,3.4,0
2023-06-22 19:00:00,185.04408,3.8,0
2023-06-22 19:30:00,184.43448,4.2,0
2023-06-22 20:00:00,183.9468,4.7,0
2023-06-22 20:30:00,183.24576,5.2,0
2023-06-22 21:00:00,183.0324,5.7,0
2023-06-22 21:30:00,182.88,6.2,0
2023-06-22 22:00:00,183.06288,6.6,0
2023-06-22 22:30:00,183.55056000000002,7.0,0
2023-06-22 23:00:00,184.52592,7.3,0
2023-06-22 23:30:00,185.56224,7.3,0
2023-06-23 00:00:00,186.69,7.3,0
2023-06-23 00:30:00,188.30544,7.1,0
2023-06-23 01:00:00,189.2808,6.9,0
2023-06-23 01:30:00,190.59144,6.6,0
2023-06-23 02:00:00,191.8716,6.3,0
2023-06-23 02:30:00,192.72504,5.9,0
2023-06-23 03:00:00,193.60896000000002,5.5,0
2023-06-23 03:30:00,194.24904,5.1,0
2023-06-23 04:00:00,195.01103999999998,4.8,0
2023-06-23 04:30:00,195.01103999999998,4.4,0
2023-06-23 05:00:00,195.49872,4.1,0
2023-06-23 05:30:00,195.65112,3.9,0
2023-06-23 06:00:00,195.86448000000001,3.7,0
2023-06-23 06:30:00,196.1388,3.5,0
2023-06-23 07:00:00,196.01688000000001,3.3,0
2023-06-23 07:30:00,195.95592000000002,3.1,0
2023-06-23 08:00:00,195.6816,2.9,0
2023-06-23 08:30:00,195.65112,2.8,0
2023-06-23 09:00:00,195.13296,2.7,0
2023-06-23 09:30:00,194.9196,2.6,0
2023-06-23 10:00:00,194.34048,2.4,0
2023-06-23 10:30:00,193.8528,2.3,0
2023-06-23 11:00:00,193.33464,2.2,0
2023-06-23 11:30:00,192.66407999999998,2.1,0
2023-06-23 12:00:00,192.4812,2.0,0
2023-06-23 12:30:00,191.74968,1.9,0
2023-06-23 13:00:00,191.62776,1.8,0
2023-06-23 13:30:00,190.37808,1.8,0
2023-06-23 14:00:00,189.98184,1.8,0
2023-06-23 14:30:00,189.40272000000002,1.8,0
2023-06-23 15:00:00,188.67120000000003,1.9,0
2023-06-23 15:30:00,188.27496,2.0,0
2023-06-23 16:00:00,187.42152000000002,2.1,0
2023-06-23 16:30:00,186.75096,2.3,0
2023-06-23 17:00:00,186.44616,2.5,0
2023-06-23 17:30:00,186.08040000000003,2.9,0
2023-06-23 18:00:00,185.19647999999998,3.3,0
2023-06-23 18:30:00,184.43448,3.8,0
2023-06-23 19:00:00,183.85536,4.2,0
2023-06-23 19:30:00,183.52008,4.6,0
2023-06-23 20:00:00,183.00191999999998,5.3,0
2023-06-23 20:30:00,182.7276,5.7,0
2023-06-23 21:00:00,182.51424000000003,6.0,0
2023-06-23 21:30:00,182.81904,6.3,0
2023-06-23 22:00:00,183.00191999999998,6.5,0
2023-06-23 22:30:00,183.36768,6.5,0
2023-06-23 23:00:00,184.0992,6.7,0
2023-06-23 23:30:00,185.37936,7.0,0
2023-06-24 00:00:00,186.93384,7.0,0
2023-06-24 00:30:00,188.5188,7.0,0
2023-06-24 01:00:00,190.53048,7.0,0
2023-06-24 01:30:00,191.62776,6.7,0
2023-06-24 02:00:00,193.63944,6.3,0
2023-06-24 02:30:00,195.19392,6.0,0
2023-06-24 03:00:00,196.87032,5.7,0
2023-06-24 03:30:00,198.08952,5.5,0
2023-06-24 04:00:00,199.3392,5.2,0
2023-06-24 04:30:00,200.58888000000002,4.9,0
2023-06-24 05:00:00,201.74712,4.6,0
2023-06-24 05:30:00,202.29576,4.2,0
2023-06-24 06:00:00,203.08824,4.0,0
2023-06-24 06:30:00,203.454,3.7,0
2023-06-24 07:00:00,203.9112,3.4,0
2023-06-24 07:30:00,203.81976,3.2,0
2023-06-24 08:00:00,204.00263999999999,3.0,0
2023-06-24 08:30:00,204.27696,2.8,0
2023-06-24 09:00:00,204.24648,2.7,0
2023-06-24 09:30:00,203.57592000000002,2.6,0
2023-06-24 10:00:00,203.33208000000002,2.4,0
2023-06-24 10:30:00,202.96632,2.4,0
2023-06-24 11:00:00,202.26528000000002,2.3,0
2023-06-24 11:30:00,201.80808000000002,2.2,0
2023-06-24 12:00:00,201.25943999999998,2.1,0
2023-06-24 12:30:00,200.58888000000002,2.0,0
2023-06-24 13:00:00,199.76592000000002,1.9,0
2023-06-24 13:30:00,199.00392,1.9,0
2023-06-24 14:00:00,198.2724,1.9,0
2023-06-24 14:30:00,197.57136,1.9,0
2023-06-24 15:00:00,196.77888000000002,2.0,0
2023-06-24 15:30:00,195.95592000000002,2.1,0
2023-06-24 16:00:00,194.9196,2.2,0
2023-06-24 16:30:00,194.31,2.4,0
2023-06-24 17:00:00,193.548,2.7,0
2023-06-24 17:30:00,192.786,2.9,0
2023-06-24 18:00:00,191.96304,3.2,0
2023-06-24 18:30:00,191.32296,3.5,0
2023-06-24 19:00:00,190.16472,3.7,0
2023-06-24 19:30:00,189.34176,3.9,0
2023-06-24 20:00:00,188.64072000000002,4.2,0
2023-06-24 20:30:00,188.09208,4.7,0
2023-06-24 21:00:00,187.26912000000002,5.2,0
2023-06-24 21:30:00,186.9948,5.6,0
2023-06-24 22:00:00,186.41567999999998,6.0,0
2023-06-24 22:30:00,186.17184,6.4,0
2023-06-24 23:00:00,186.47664,6.7,0
2023-06-24 23:30:00,186.69,6.9,0
2023-06-25 00:00:00,187.42152000000002,7.0,0
2023-06-25 00:30:00,188.45784,6.9,0
2023-06-25 01:00:00,189.40272000000002,6.8,0
2023-06-25 01:30:00,190.62192,6.6,0
2023-06-25 02:00:00,191.59727999999998,6.3,0
2023-06-25 02:30:00,192.54216,6.0,0
2023-06-25 03:00:00,193.36512000000002,5.7,0
2023-06-25 03:30:00,193.82232,5.3,0
2023-06-25 04:00:00,194.40144,5.0,0
2023-06-25 04:30:00,194.95008,4.6,0
2023-06-25 05:00:00,195.31584,4.3,0
2023-06-25 05:30:00,195.77304,4.0,0
2023-06-25 06:00:00,195.55968000000001,3.7,0
2023-06-25 06:30:00,195.55968000000001,3.4,0
2023-06-25 07:00:00,195.55968000000001,3.2,0
2023-06-25 07:30:00,195.31584,3.0,0
2023-06-25 08:00:00,195.34632,2.8,0
2023-06-25 08:30:00,194.98056,2.6,0
2023-06-25 09:00:00,194.24904,2.5,0
2023-06-25 09:30:00,193.76136,2.4,0
2023-06-25 10:00:00,193.02984,2.3,0
2023-06-25 10:30:00,192.69456,2.2,0
2023-06-25 11:00:00,192.57263999999998,2.1,0
2023-06-25 11:30:00,191.47536,2.0,0
2023-06-25 12:00:00,191.04864,2.0,0
2023-06-25 12:30:00,190.40856,1.9,0
2023-06-25 13:00:00,189.92088,1.9,0
2023-06-25 13:30:00,189.2808,1.8,0
2023-06-25 14:00:00,188.64072000000002,1.8,0
2023-06-25 14:30:00,187.81776,1.9,0
2023-06-25 15:00:00,187.45200000000003,1.9,0
2023-06-25 15:30:00,186.56808,2.0,0
2023-06-25 16:00:00,186.01944,2.1,0
2023-06-25 16:30:00,185.68416,2.3,0
2023-06-25 17:00:00,184.80024,2.4,0
2023-06-25 17:30:00,184.0992,2.7,0
2023-06-25 18:00:00,183.55056000000002,3.1,0
2023-06-25 18:30:00,182.88,3.6,0
2023-06-25 19:00:00,182.5752,4.2,0
2023-06-25 19:30:00,181.75224,4.8,0
2023-06-25 20:00:00,181.26456000000002,5.3,0
2023-06-25 20:30:00,180.68544,5.9,0
2023-06-25 21:00:00,180.50256,6.7,0
2023-06-25 21:30:00,180.7464,7.3,0
2023-06-25 22:00:00,181.63031999999998,7.9,0
2023-06-25 22:30:00,182.45328,8.2,0
2023-06-25 23:00:00,184.16016,8.3,0
2023-06-25 23:30:00,186.14136000000002,8.5,0
2023-06-26 00:00:00,188.00064,8.5,0
2023-06-26 00:30:00,190.1952,8.1,0
2023-06-26 01:00:00,192.35928,7.8,0
2023-06-26 01:30:00,194.70624,7.4,0
2023-06-26 02:00:00,196.80936,7.0,0
2023-06-26 02:30:00,198.5772,6.5,0
2023-06-26 03:00:00,200.80224,6.1,0
2023-06-26 03:30:00,202.47863999999998,5.6,0
2023-06-26 04:00:00,203.36256,5.2,0
2023-06-26 04:30:00,204.73416,4.8,0
2023-06-26 05:00:00,205.37424000000001,4.4,0
2023-06-26 05:30:00,206.13624,4.1,0
2023-06-26 06:00:00,207.1116,3.8,0
2023-06-26 06:30:00,207.02016,3.5,0
2023-06-26 07:00:00,207.53832,3.3,0
2023-06-26 07:30:00,207.32496,3.1,0
2023-06-26 08:00:00,207.264,2.9,0
2023-06-26 08:30:00,206.89824000000002,2.8,0
2023-06-26 09:00:00,206.502,2.7,0
2023-06-26 09:30:00,205.83144000000001,2.6,0
2023-06-26 10:00:00,205.55712,2.5,0
2023-06-26 10:30:00,204.85608,2.4,0
2023-06-26 11:00:00,203.97216,2.4,0
2023-06-26 11:30:00,203.78928,2.3,0
2023-06-26 12:00:00,202.78343999999998,2.2,0
2023-06-26 12:30:00,202.0824,2.2,0
2023-06-26 13:00:00,201.16799999999998,2.1,0
2023-06-26 13:30:00,200.34504,2.1,0
2023-06-26 14:00:00,199.40016,2.1,0
2023-06-26 14:30:00,198.82103999999998,2.1,0
2023-06-26 15:00:00,197.87616,2.1,0
2023-06-26 15:30:00,197.0532,2.2,0
2023-06-26 16:00:00,196.38263999999998,2.4,0
2023-06-26 16:30:00,195.59016,2.6,0
2023-06-26 17:00:00,194.67576,2.9,0
2023-06-26 17:30:00,193.88327999999998,3.3,0
2023-06-26 18:00:00,193.2432,3.8,0
2023-06-26 18:30:00,192.08496,4.3,0
2023-06-26 19:00:00,191.78016,4.8,0
2023-06-26 19:30:00,190.89624,5.3,0
2023-06-26 20:00:00,190.56096,6.0,0
2023-06-26 20:30:00,190.07327999999998,6.6,0
2023-06-26 21:00:00,190.16472,7.1,0
2023-06-26 21:30:00,190.77432000000002,7.7,0
2023-06-26 22:00:00,191.38392,8.0,0
2023-06-26 22:30:00,192.87744,8.3,0
2023-06-26 23:00:00,194.58432000000002,8.3,0
2023-06-26 23:30:00,196.62648,8.2,0
2023-06-27 00:00:00,198.51624,8.0,0
2023-06-27 00:30:00,201.0156,7.7,0
2023-06-27 01:00:00,203.51496,7.4,0
2023-06-27 01:30:00,205.00848,7.0,0
2023-06-27 02:00:00,207.35544,6.4,0
2023-06-27 02:30:00,208.69656,6.0,0
2023-06-27 03:00:00,210.06816,5.6,0
2023-06-27 03:30:00,211.34832,5.2,0
2023-06-27 04:00:00,212.47608,4.9,0
2023-06-27 04:30:00,213.26856,4.6,0
2023-06-27 05:00:00,213.84768,4.3,0
2023-06-27 05:30:00,214.39632,4.0,0
2023-06-27 06:00:00,214.45728,3.7,0
2023-06-27 06:30:00,214.21344,3.4,0
2023-06-27 07:00:00,213.93912,3.1,0
2023-06-27 07:30:00,213.63432,3.0,0
2023-06-27 08:00:00,213.08568,2.8,0
2023-06-27 08:30:00,213.11616,2.7,0
2023-06-27 09:00:00,212.04936,2.5,0
2023-06-27 09:30:00,210.98256,2.5,0
2023-06-27 10:00:00,210.06816,2.3,0
2023-06-27 10:30:00,209.18424000000002,2.3,0
2023-06-27 11:00:00,208.51368000000002,2.2,0
2023-06-27 11:30:00,207.66024,2.1,0
2023-06-27 12:00:00,206.44104,2.0,0
2023-06-27 12:30:00,205.5876,2.0,0
2023-06-27 13:00:00,204.73416,1.9,0
2023-06-27 13:30:00,203.3016,1.8,0
2023-06-27 14:00:00,202.50912,1.8,0
2023-06-27 14:30:00,201.7776,1.8,0
2023-06-27 15:00:00,200.43648,1.9,0
2023-06-27 15:30:00,199.4916,2.0,0
2023-06-27 16:00:00,198.4248,2.1,0
2023-06-27 16:30:00,197.41896,2.3,0
2023-06-27 17:00:00,196.23023999999998,2.6,0
2023-06-27 17:30:00,195.834,2.9,0
2023-06-27 18:00:00,194.7672,3.4,0
2023-06-27 18:30:00,193.8528,3.8,0
2023-06-27 19:00:00,192.69456,4.2,0
2023-06-27 19:30:00,191.96304,4.6,0
2023-06-27 20:00:00,191.44487999999998,5.2,0
2023-06-27 20:30:00,190.92672000000002,5.7,0
2023-06-27 21:00:00,190.31712,6.2,0
2023-06-27 21:30:00,189.92088,6.7,0
2023-06-27 22:00:00,190.0428,7.1,0
2023-06-27 22:30:00,190.62192,7.4,0
2023-06-27 23:00:00,190.92672000000002,7.7,0
2023-06-27 23:30:00,191.90208,7.9,0
2023-06-28 00:00:00,193.15176,7.9,0
2023-06-28 00:30:00,194.58432000000002,7.9,0
2023-06-28 01:00:00,195.77304,7.6,0
2023-06-28 01:30:00,197.57136,7.2,0
2023-06-28 02:00:00,199.0344,6.8,0
2023-06-28 02:30:00,200.43648,6.4,0
2023-06-28 03:00:00,201.89952,6.0,0
2023-06-28 03:30:00,203.11872,5.7,0
2023-06-28 04:00:00,204.03312,5.3,0
2023-06-28 04:30:00,204.97799999999998,5.0,0
2023-06-28 05:00:00,205.22184,4.6,0
2023-06-28 05:30:00,205.74,4.3,0
2023-06-28 06:00:00,205.64856,4.0,0
2023-06-28 06:30:00,205.83144000000001,3.7,0
2023-06-28 07:00:00,205.80096,3.5,0
2023-06-28 07:30:00,205.92288000000002,3.3,0
2023-06-28 08:00:00,205.74,3.1,0
2023-06-28 08:30:00,204.8256,3.0,0
2023-06-28 09:00:00,204.73416,2.9,0
2023-06-28 09:30:00,204.0636,2.8,0
2023-06-28 10:00:00,202.9968,2.7,0
2023-06-28 10:30:00,202.692,2.6,0
2023-06-28 11:00:00,201.7776,2.5,0
2023-06-28 11:30:00,201.38136,2.5,0
2023-06-28 12:00:00,200.1012,2.4,0
2023-06-28 12:30:00,199.58304,2.4,0
2023-06-28 13:00:00,198.54672000000002,2.3,0
2023-06-28 13:30:00,197.75424,2.3,0
2023-06-28 14:00:00,197.14464,2.3,0
2023-06-28 14:30:00,196.19976,2.3,0
2023-06-28 15:00:00,195.31584,2.4,0
2023-06-28 15:30:00,194.24904,2.5,0
2023-06-28 16:00:00,193.51752000000002,2.6,0
2023-06-28 16:30:00,192.9384,2.9,0
2023-06-28 17:00:00,192.14592000000002,3.2,0
2023-06-28 17:30:00,191.01816000000002,3.6,0
2023-06-28 18:00:00,190.43904,4.0,0
2023-06-28 18:30:00,189.95136000000002,4.5,0
2023-06-28 19:00:00,189.1284,5.1,0
2023-06-28 19:30:00,188.54928,5.6,0
2023-06-28 20:00:00,188.61024,5.8,0
2023-06-28 20:30:00,188.30544,6.0,0
2023-06-28 21:00:00,188.54928,6.3,0
2023-06-28 21:30:00,189.49416,6.5,0
2023-06-28 22:00:00,190.83528,6.5,0
2023-06-28 22:30:00,192.08496,6.5,0
2023-06-28 23:00:00,193.27368,6.4,0
2023-06-28 23:30:00,194.40144,6.1,0
2023-06-29 00:00:00,195.71208000000001,5.8,0
2023-06-29 00:30:00,196.65696,5.4,0
2023-06-29 01:00:00,197.69328,5.1,0
2023-06-29 01:30:00,198.4248,4.8,0
2023-06-29 02:00:00,199.644,4.6,0
2023-06-29 02:30:00,200.77176,4.3,0
2023-06-29 03:00:00,201.71664,4.2,0
2023-06-29 03:30:00,202.0824,4.0,0
2023-06-29 04:00:00,202.50912,3.9,0
2023-06-29 04:30:00,202.692,3.7,0
2023-06-29 05:00:00,202.692,3.6,0
2023-06-29 05:30:00,202.3872,3.4,0
2023-06-29 06:00:00,202.35672000000002,3.3,0
2023-06-29 06:30:00,202.02144,3.1,0
2023-06-29 07:00:00,201.53376,2.9,0
2023-06-29 07:30:00,200.89368000000002,2.8,0
2023-06-29 08:00:00,200.22312,2.7,0
2023-06-29 08:30:00,199.58304,2.6,0
2023-06-29 09:00:00,198.97343999999998,2.5,0
2023-06-29 09:30:00,198.24192,2.5,0
2023-06-29 10:00:00,197.63232,2.4,0
2023-06-29 10:30:00,196.7484,2.4,0
2023-06-29 11:00:00,195.89496,2.3,0
2023-06-29 11:30:00,195.31584,2.2,0
2023-06-29 12:00:00,194.49288,2.2,0
2023-06-29 12:30:00,193.66992000000002,2.1,0
2023-06-29 13:00:00,192.786,2.1,0
2023-06-29 13:30:00,192.11544,2.0,0
2023-06-29 14:00:00,191.17056000000002,2.0,0
2023-06-29 14:30:00,190.1952,2.0,0
2023-06-29 15:00:00,189.79896000000002,2.1,0
2023-06-29 15:30:00,188.88456,2.2,0
2023-06-29 16:00:00,188.39688,2.4,0
2023-06-29 16:30:00,187.57392,2.6,0
2023-06-29 17:00:00,186.81192,3.0,0
2023-06-29 17:30:00,186.3852,3.4,0
2023-06-29 18:00:00,185.59272,3.9,0
2023-06-29 18:30:00,185.13551999999999,4.4,0
2023-06-29 19:00:00,184.19064,5.0,0
2023-06-29 19:30:00,183.52008,5.6,0
2023-06-29 20:00:00,183.21528,6.3,0
2023-06-29 20:30:00,183.36768,6.9,0
2023-06-29 21:00:00,184.06871999999998,7.6,0
2023-06-29 21:30:00,184.95264,8.1,0
2023-06-29 22:00:00,186.44616,8.6,0
2023-06-29 22:30:00,188.61024,8.9,0
2023-06-29 23:00:00,191.47536,9.1,0
2023-06-29 23:30:00,194.55384,9.2,0
2023-06-30 00:00:00,197.57136,9.1,0
2023-06-30 00:30:00,200.80224,8.8,0
2023-06-30 01:00:00,204.30744,8.4,0
2023-06-30 01:30:00,207.62976,8.0,0
2023-06-30 02:00:00,210.70824000000002,7.4,0
2023-06-30 02:30:00,213.26856,6.9,0
2023-06-30 03:00:00,216.01175999999998,6.3,0
2023-06-30 03:30:00,217.81008,5.8,0
2023-06-30 04:00:00,218.93784,5.3,0
2023-06-30 04:30:00,220.12656,5.0,0
2023-06-30 05:00:00,220.73616,4.7,0
2023-06-30 05:30:00,221.49816,4.4,0
2023-06-30 06:00:00,221.07144,4.0,0
2023-06-30 06:30:00,221.46768,3.7,0
2023-06-30 07:00:00,220.98,3.5,0
2023-06-30 07:30:00,220.33992,3.3,0
2023-06-30 08:00:00,219.82175999999998,3.1,0
2023-06-30 08:30:00,219.02928,3.0,0
2023-06-30 09:00:00,218.38920000000002,2.9,0
2023-06-30 09:30:00,217.29191999999998,2.8,0
2023-06-30 10:00:00,216.19464,2.7,0
2023-06-30 10:30:00,215.09736,2.6,0
2023-06-30 11:00:00,214.122,2.5,0
2023-06-30 11:30:00,213.23808000000002,2.5,0
2023-06-30 12:00:00,211.65312,2.4,0
2023-06-30 12:30:00,210.89112,2.4,0
2023-06-30 13:00:00,209.45856,2.3,0
2023-06-30 13:30:00,208.42224000000002,2.3,0
2023-06-30 14:00:00,207.05064000000002,2.3,0
2023-06-30 14:30:00,206.19719999999998,2.3,0
2023-06-30 15:00:00,204.8256,2.4,0
2023-06-30 15:30:00,203.85023999999999,2.5,0
2023-06-30 16:00:00,202.72248,2.6,0
2023-06-30 16:30:00,201.59472,2.9,0
2023-06-30 17:00:00,200.34504,3.2,0
2023-06-30 17:30:00,199.40016,3.6,0
2023-06-30 18:00:00,198.72959999999998,4.1,0
2023-06-30 18:30:00,197.358,4.6,0
2023-06-30 19:00:00,196.62648,5.2,0
2023-06-30 19:30:00,195.80352000000002,5.9,0
2023-06-30 20:00:00,195.072,6.5,0
2023-06-30 20:30:00,194.88912000000002,7.2,0
2023-06-30 21:00:00,195.3768,7.8,0
2023-06-30 21:30:00,196.41312,8.4,0
2023-06-30 22:00:00,197.84568,8.8,0
2023-06-30 22:30:00,200.00976,9.2,0
2023-06-30 23:00:00,202.81392,9.4,0
2023-06-30 23:30:00,205.95336,9.4,0
2023-07-01 00:00:00,209.7024,9.3,0
2023-07-01 00:30:00,213.26856,8.9,0
2023-07-01 01:00:00,216.92616,8.6,0
2023-07-01 01:30:00,220.73616,8.2,0
2023-07-01 02:00:00,224.14992,8.1,0
2023-07-01 02:30:00,226.95408,7.6,0
2023-07-01 03:00:00,229.30104,6.8,0
2023-07-01 03:30:00,231.98328,6.1,0
2023-07-01 04:00:00,233.17200000000003,5.5,0
2023-07-01 04:30:00,233.87304,4.9,0
2023-07-01 05:00:00,234.45216000000002,4.5,0
2023-07-01 05:30:00,235.458,4.1,0
2023-07-01 06:00:00,234.81792,3.8,0
2023-07-01 06:30:00,234.33024,3.6,0
2023-07-01 07:00:00,233.53776,3.4,0
2023-07-01 07:30:00,232.31856,3.2,0
2023-07-01 08:00:00,231.67848,3.1,0
2023-07-01 08:30:00,231.00791999999998,3.1,0
2023-07-01 09:00:00,229.88016,3.0,0
2023-07-01 09:30:00,228.56951999999998,3.0,0
2023-07-01 10:00:00,227.838,2.9,0
2023-07-01 10:30:00,226.74072,3.0,0
2023-07-01 11:00:00,226.03968,2.9,0
2023-07-01 11:30:00,224.72904,2.8,0
2023-07-01 12:00:00,223.7232,2.8,0
2023-07-01 12:30:00,222.22968,2.7,0
2023-07-01 13:00:00,221.71152,2.7,0
2023-07-01 13:30:00,220.67520000000002,2.7,0
2023-07-01 14:00:00,219.63888000000003,2.7,0
2023-07-01 14:30:00,218.05392,2.7,0
2023-07-01 15:00:00,216.65184,2.7,0
2023-07-01 15:30:00,215.67648,2.8,0
2023-07-01 16:00:00,214.45728,3.0,0
2023-07-01 16:30:00,213.23808000000002,3.2,0
2023-07-01 17:00:00,211.77504000000002,3.5,0
2023-07-01 17:30:00,210.58632,3.9,0
2023-07-01 18:00:00,208.81848,4.4,0
2023-07-01 18:30:00,207.96504000000002,5.0,0
2023-07-01 19:00:00,206.83728,5.6,0
2023-07-01 19:30:00,205.55712,6.2,0
2023-07-01 20:00:00,205.16088,6.8,0
2023-07-01 20:30:00,205.06944,7.5,0
2023-07-01 21:00:00,206.0448,8.1,0
2023-07-01 21:30:00,206.502,8.6,0
2023-07-01 22:00:00,209.15376,9.1,0
2023-07-01 22:30:00,211.71408,9.4,0
2023-07-01 23:00:00,215.34120000000001,9.6,0
2023-07-01 23:30:00,219.12072,9.6,0
2023-07-02 00:00:00,223.7232,9.8,0
2023-07-02 00:30:00,228.50856,9.7,0
2023-07-02 01:00:00,233.0196,9.0,0
2023-07-02 01:30:00,236.95152000000002,8.3,0
2023-07-02 02:00:00,240.1824,7.4,0
2023-07-02 02:30:00,242.0112,6.5,0
2023-07-02 03:00:00,243.77904,5.9,0
2023-07-02 03:30:00,244.75439999999998,5.3,0
2023-07-02 04:00:00,246.2784,4.9,0
2023-07-02 04:30:00,245.9736,4.5,0
2023-07-02 05:00:00,245.6688,4.2,0
2023-07-02 05:30:00,245.6688,3.9,0
2023-07-02 06:00:00,245.05919999999998,3.7,0
2023-07-02 06:30:00,244.75439999999998,3.5,0
2023-07-02 07:00:00,243.16944,3.4,0
2023-07-02 07:30:00,243.19992000000002,3.3,0
2023-07-02 08:00:00,242.95608000000001,3.2,0
2023-07-02 08:30:00,242.10263999999998,3.2,0
2023-07-02 09:00:00,242.07216,3.2,0
2023-07-02 09:30:00,241.95024,3.1,0
2023-07-02 10:00:00,240.51768,3.1,0
2023-07-02 10:30:00,239.5728,3.0,0
2023-07-02 11:00:00,238.32312,2.9,0
2023-07-02 11:30:00,237.22584,2.8,0
2023-07-02 12:00:00,236.0676,2.8,0
2023-07-02 12:30:00,234.02544,2.7,0
2023-07-02 13:00:00,232.7148,2.7,0
2023-07-02 13:30:00,230.70312,2.7,0
2023-07-02 14:00:00,229.27056000000002,2.7,0
2023-07-02 14:30:00,227.56368,2.8,0
2023-07-02 15:00:00,225.97871999999998,2.9,0
2023-07-02 15:30:00,224.21088,3.0,0
2023-07-02 16:00:00,222.90024,3.2,0
